station,normals_id,kind,month,amp_image,amp_normals,phase_image_day,phase_normals_day,phase_diff_days,range_image,range_normals,n_days,error
72508014740,USW00014740,diurnal,8,4.429226807973318,,,,,11.07285312812218,9.946236559139784,31,
72508014740,USW00014740,diurnal,9,4.95903817443684,,,,,11.351942287689976,9.594444444444443,30,
72508014740,USW00014740,diurnal,10,5.44799234598848,,,,,11.825981921838315,8.734767025089605,31,
72508014740,USW00014740,diurnal,11,3.6573770173026308,,,,,10.353934956638339,6.868518518518518,30,
72508014740,USW00014740,diurnal,12,3.315705277205555,,,,,8.545294394492227,5.181003584229392,31,
72509014739,USW00014739,annual,0,11.32399389979107,11.809900086046326,208.59966077424022,206.60143514495877,1.9982256292814498,,,365,
72509014739,USW00014739,diurnal,1,1.865538700624163,,,,,5.221965936817758,4.041218637992831,31,
72509014739,USW00014739,diurnal,2,2.475452946395394,,,,,6.410309126678493,4.7559523809523805,29,
72509014739,USW00014739,diurnal,3,2.3106921447692734,,,,,6.258142691899566,5.084229390681003,31,
72509014739,USW00014739,diurnal,4,2.768853606954454,,,,,7.627771266130587,5.51111111111111,30,
72509014739,USW00014739,diurnal,5,2.0423248628084676,,,,,6.8901090027580985,5.5663082437275975,31,
72509014739,USW00014739,diurnal,6,3.1821231352899133,,,,,9.58952783595683,6.061111111111112,30,
72509014739,USW00014739,diurnal,7,2.805060334912942,,,,,7.4634098435544125,6.1487455197132626,31,
72509014739,USW00014739,diurnal,8,2.596385031593506,,,,,7.410491070668741,6.06989247311828,31,
72509014739,USW00014739,diurnal,9,2.7634378264549975,,,,,6.3546780194669,5.764814814814815,30,
72509014739,USW00014739,diurnal,10,3.3072233373064397,,,,,7.890966418947793,5.374551971326165,31,
72509014739,USW00014739,diurnal,11,2.7024290925054895,,,,,7.937000095463594,4.487037037037038,30,
72509014739,USW00014739,diurnal,12,2.0914800802802405,,,,,6.040864048811718,3.745519713261649,31,
72512504787,USW00004787,annual,0,11.171946015276742,12.356946517319013,201.233303722237,202.08955821434068,-0.8562544921036874,,,365,
72512504787,USW00004787,diurnal,1,1.8197896391650128,,,,,5.037414925543567,3.474910394265233,31,
72512504787,USW00004787,diurnal,2,3.612677481523666,,,,,9.108683967599948,4.593253968253968,29,
72512504787,USW00004787,diurnal,3,3.397457841875141,,,,,9.260053531491895,6.60931899641577,31,
72512504787,USW00004787,diurnal,4,3.9695216074585744,,,,,9.067030147758246,8.24074074074074,30,
72512504787,USW00004787,diurnal,5,3.5037982196869812,,,,,9.100674295346437,8.808243727598565,31,
72512504787,USW00004787,diurnal,6,4.263690092066333,,,,,9.995938534091977,8.868518518518519,30,
72512504787,USW00004787,diurnal,7,4.721125558859586,,,,,11.105765306614217,8.777777777777775,31,
72512504787,USW00004787,diurnal,8,4.072094712017313,,,,,9.622133153092587,8.933691756272403,31,
72512504787,USW00004787,diurnal,9,4.653547526044865,,,,,10.436339429129864,8.472222222222221,30,
72512504787,USW00004787,diurnal,10,4.780209190150642,,,,,11.346450241645949,7.100358422939068,31,
72512504787,USW00004787,diurnal,11,2.331748999825316,,,,,7.174065085081233,5.142592592592592,30,
72512504787,USW00004787,diurnal,12,2.7843598779935155,,,,,6.643996328010763,3.220430107526881,31,
72512614736,USW00014736,annual,0,11.06611934179398,12.112136868186536,198.13345740673142,201.727235790759,-3.593778384027587,,,365,
72512614736,USW00014736,diurnal,1,1.8304744638369344,,,,,5.459777105172542,3.664874551971326,31,
72512614736,USW00014736,diurnal,2,3.512290403370455,,,,,9.100656635487526,4.886904761904762,29,
72512614736,USW00014736,diurnal,3,3.626808324201482,,,,,8.976835925051207,6.688172043010755,30,
72512614736,USW00014736,diurnal,4,3.888392791913372,,,,,8.768830783093357,8.364814814814814,30,
72512614736,USW00014736,diurnal,5,3.2805437974565876,,,,,9.993251261710604,8.758064516129032,31,
72512614736,USW00014736,diurnal,6,4.538437926937486,,,,,10.918066863815728,8.96851851851852,30,
72512614736,USW00014736,diurnal,7,5.3157042522635605,,,,,11.29213392010727,9.32616487455197,31,
72512614736,USW00014736,diurnal,8,4.530880413501246,,,,,10.677395341386532,9.392473118279568,29,
72512614736,USW00014736,diurnal,9,4.404260565370099,,,,,12.03899313346887,9.09814814814815,29,
72512614736,USW00014736,diurnal,10,6.238823310264858,,,,,14.57431205562951,7.741935483870969,31,
72512614736,USW00014736,diurnal,11,2.2317690437739737,,,,,8.09931892990678,5.548148148148147,30,
72512614736,USW00014736,diurnal,12,2.2899310700742395,,,,,6.693790771035108,3.7383512544802877,31,
72512704726,USW00004726,annual,0,11.176753399392313,12.203249720700159,200.04758517114425,202.26365500368772,-2.216069832543468,,,365,
72512704726,USW00004726,diurnal,1,1.5652435395356006,,,,,5.1092437603517675,2.8942652329749103,31,
72512704726,USW00004726,diurnal,2,3.39250502854498,,,,,8.891347523868053,3.9841269841269846,29,
72512704726,USW00004726,diurnal,3,3.5638148991858403,,,,,9.024996479933407,5.507168458781362,31,
72512704726,USW00004726,diurnal,4,3.530849165514117,,,,,8.081038819100373,7.057407407407408,30,
72512704726,USW00004726,diurnal,5,2.891243905237779,,,,,8.302876320620221,7.304659498207886,31,
72512704726,USW00004726,diurnal,6,3.8474227021730694,,,,,8.604930060333515,7.451851851851852,30,
72512704726,USW00004726,diurnal,7,4.353463579492597,,,,,10.06290238905326,7.530465949820789,31,
72512704726,USW00004726,diurnal,8,3.491453842172706,,,,,8.195807932111835,7.345878136200717,31,
72512704726,USW00004726,diurnal,9,3.368482294355835,,,,,8.722326585829375,7.151851851851854,30,
72512704726,USW00004726,diurnal,10,4.185343230159729,,,,,10.10845570212413,5.930107526881721,31,
72512704726,USW00004726,diurnal,11,2.2517257411450817,,,,,6.2851363701001155,4.355555555555554,30,
72512704726,USW00004726,diurnal,12,2.030989214878835,,,,,4.830305997782764,2.752688172043011,31,
72513014777,USW00014777,annual,0,11.833377969475528,12.380473192170435,202.2964959208379,201.89633617306967,0.40015974776824237,,,365,
72513014777,USW00014777,diurnal,1,1.6858570191552873,,,,,5.866190292068693,4.148745519713262,31,
72513014777,USW00014777,diurnal,2,3.5666739623140016,,,,,8.660771064042166,5.468253968253968,29,
72513014777,USW00014777,diurnal,3,2.6187291646143214,,,,,7.424121205996632,6.903225806451611,31,
72513014777,USW00014777,diurnal,4,3.245252374928435,,,,,9.388115648768988,8.596296296296297,30,
72513014777,USW00014777,diurnal,5,4.422621298532963,,,,,11.24901227227949,9.442652329749103,31,
72513014777,USW00014777,diurnal,6,4.909448839671173,,,,,11.63106168050586,9.31666666666667,30,
72513014777,USW00014777,diurnal,7,4.631194861939185,,,,,10.906676506481698,9.492831541218639,31,
72513014777,USW00014777,diurnal,8,4.833371924302214,,,,,10.57019304683925,9.172043010752688,31,
72513014777,USW00014777,diurnal,9,5.053294669702195,,,,,10.924014079997356,8.837037037037037,30,
72513014777,USW00014777,diurnal,10,5.1081086864694605,,,,,11.409784123936621,7.594982078853046,31,
72513014777,USW00014777,diurnal,11,2.9674755604010983,,,,,8.516290229974807,5.574074074074074,28,
72513014777,USW00014777,diurnal,12,2.4161949636187963,,,,,6.3649176378688415,3.8512544802867383,31,
72514014778,USW00014778,annual,0,11.498827967973964,12.45925794347484,199.66733815079627,200.6300773793787,-0.9627392285824214,,,365,
72514014778,USW00014778,diurnal,1,1.9076253648790589,,,,,5.887255332778949,4.8028673835125435,31,
72514014778,USW00014778,diurnal,2,3.8549345391751153,,,,,9.729238157230647,6.420634920634922,29,
72514014778,USW00014778,diurnal,3,3.631671733689299,,,,,10.258247130948346,8.025089605734768,31,
72514014778,USW00014778,diurnal,4,4.169736502918864,,,,,10.876453049335812,9.922222222222222,30,
72514014778,USW00014778,diurnal,5,4.320170827548987,,,,,10.923680817091588,10.507168458781363,31,
72514014778,USW00014778,diurnal,6,5.205937466937414,,,,,12.346556417408559,10.316666666666666,30,
72514014778,USW00014778,diurnal,7,4.885250950179075,,,,,11.62922723981709,10.295698924731184,31,
72514014778,USW00014778,diurnal,8,4.982202935015632,,,,,10.873465323822291,9.878136200716844,31,
72514014778,USW00014778,diurnal,9,5.8738241104695845,,,,,12.309140852506319,9.448148148148148,30,
72514014778,USW00014778,diurnal,10,5.458985268326929,,,,,12.698022726508889,8.53225806451613,31,
72514014778,USW00014778,diurnal,11,3.1021306915374565,,,,,9.233068076861574,6.542592592592593,30,
72514014778,USW00014778,diurnal,12,1.9578897757211198,,,,,6.267205839500257,4.491039426523297,31,
72515004725,USW00004725,annual,0,11.96325156039993,12.751992826539347,203.5969567042822,203.43119295762037,0.16576374666183824,,,365,
72515004725,USW00004725,diurnal,1,1.7224243276009317,,,,,4.542810503596218,3.317204301075269,31,
72515004725,USW00004725,diurnal,2,3.0881011006862082,,,,,8.034787651440189,4.482142857142857,29,
72515004725,USW00004725,diurnal,3,2.7420980195511553,,,,,7.233824142035878,5.890681003584229,31,
72515004725,USW00004725,diurnal,4,2.9170935323991443,,,,,8.065305035377241,7.412962962962963,30,
72515004725,USW00004725,diurnal,5,3.7141395608749868,,,,,8.980292570641499,8.243727598566307,31,
72515004725,USW00004725,diurnal,6,3.5687933179745244,,,,,8.964317193775234,8.08148148148148,29,
72515004725,USW00004725,diurnal,7,4.318188219825671,,,,,9.877011054672863,8.035842293906812,31,
72515004725,USW00004725,diurnal,8,2.7134279835080157,,,,,7.316167281439608,7.96774193548387,31,
72515004725,USW00004725,diurnal,9,4.684227679150382,,,,,10.07968690516879,7.761111111111111,30,
72515004725,USW00004725,diurnal,10,3.64606953515825,,,,,9.116377312422497,6.22043010752688,31,
72515004725,USW00004725,diurnal,11,2.761125941109097,,,,,7.42337441834753,4.348148148148149,30,
72515004725,USW00004725,diurnal,12,1.8602025020636752,,,,,5.1335213257353525,3.032258064516128,31,
72515614748,USW00014748,annual,0,11.18187171354963,12.486224676974203,198.5389149986053,202.4998409983456,-3.9609259997403115,,,365,
72515614748,USW00014748,diurnal,1,1.896103830675787,,,,,5.426784247993553,5.172043010752687,31,
72515614748,USW00014748,diurnal,2,3.4860742773695392,,,,,10.965797619391015,6.660714285714286,29,
72515614748,USW00014748,diurnal,3,2.984188429315917,,,,,8.31901911660878,8.283154121863799,31,
72515614748,USW00014748,diurnal,4,3.8723835416180425,,,,,11.033595095087556,10.251851851851852,30,
72515614748,USW00014748,diurnal,5,5.405263046713122,,,,,10.591291219401628,11.372759856630823,31,
72515614748,USW00014748,diurnal,6,4.995493809769593,,,,,11.595535374360173,11.264814814814816,30,
72515614748,USW00014748,diurnal,7,5.910550638893858,,,,,13.052500080993546,11.14336917562724,31,
72515614748,USW00014748,diurnal,8,4.401098764799111,,,,,10.80750763599513,10.835125448028673,31,
72515614748,USW00014748,diurnal,9,5.649828797139266,,,,,13.839465000530225,10.305555555555554,30,
72515614748,USW00014748,diurnal,10,6.776896128535439,,,,,14.008250403326544,9.016129032258062,31,
72515614748,USW00014748,diurnal,11,3.243431487634036,,,,,10.136767541547687,6.9574074074074055,30,
72515614748,USW00014748,diurnal,12,2.6359430025883746,,,,,7.947458238035658,4.842293906810036,31,
72517014737,USW00014737,annual,0,11.825682298874762,12.392075258400785,202.7117762298744,201.41045789203034,1.3013183378440658,,,365,
72517014737,USW00014737,diurnal,1,2.3679921051027226,,,,,6.099935778583348,5.200716845878135,31,
72517014737,USW00014737,diurnal,2,4.759439371798303,,,,,10.266165277291211,6.674603174603173,29,
72517014737,USW00014737,diurnal,3,3.8115253939074605,,,,,10.118648913793685,8.00358422939068,31,
72517014737,USW00014737,diurnal,4,4.2133770608262875,,,,,10.34205815111251,9.60740740740741,30,
72517014737,USW00014737,diurnal,5,4.042699011148018,,,,,10.76192023801148,9.883512544802871,31,
72517014737,USW00014737,diurnal,6,5.5074111766125675,,,,,11.412791695951809,9.753703703703703,30,
72517014737,USW00014737,diurnal,7,4.460477831231062,,,,,10.574562496910165,9.781362007168461,31,
72517014737,USW00014737,diurnal,8,5.101707400046053,,,,,11.131106414453674,9.548387096774196,31,
72517014737,USW00014737,diurnal,9,5.146752878067906,,,,,10.88138261097604,9.701851851851853,30,
72517014737,USW00014737,diurnal,10,6.792915764165926,,,,,13.962918471124784,8.849462365591398,28,
72517014737,USW00014737,diurnal,11,3.404856607049776,,,,,8.973442746352509,7.262962962962962,30,
72517014737,USW00014737,diurnal,12,2.910430742847208,,,,,8.293875174922837,5.193548387096774,31,
72518014735,USW00014735,annual,0,13.0374757758442,13.194691640875952,205.00129487465142,201.787410415226,3.2138844594254294,,,365,
72518014735,USW00014735,diurnal,1,1.4759014058266207,,,,,4.946377333200437,4.471326164874552,31,
72518014735,USW00014735,diurnal,2,3.669931074893954,,,,,8.96456170124257,5.906746031746032,29,
72518014735,USW00014735,diurnal,3,2.5814137380020403,,,,,6.7741471909198685,7.019713261648745,31,
72518014735,USW00014735,diurnal,4,3.9619237341864184,,,,,9.235500064493735,8.866666666666667,30,
72518014735,USW00014735,diurnal,5,5.0279571988459315,,,,,11.74422954730396,9.663082437275985,31,
72518014735,USW00014735,diurnal,6,3.965353547007699,,,,,9.480362672235918,9.212962962962964,30,
72518014735,USW00014735,diurnal,7,4.428958209967707,,,,,10.226883047803213,9.057347670250897,31,
72518014735,USW00014735,diurnal,8,4.117331596972883,,,,,8.761741724200608,9.082437275985663,31,
72518014735,USW00014735,diurnal,9,5.250255257370725,,,,,12.488921157171562,8.857407407407408,30,
72518014735,USW00014735,diurnal,10,4.588153036859928,,,,,11.281623675369893,7.607526881720428,31,
72518014735,USW00014735,diurnal,11,3.2447988660841722,,,,,9.268227733074632,5.5277777777777795,30,
72518014735,USW00014735,diurnal,12,2.1854823890919834,,,,,6.772588006381704,4.03225806451613,31,
72519014771,USW00014771,annual,0,12.741966996377988,13.157920877003754,204.38468602299432,204.03970368877228,0.3449823342220384,,,365,
72519014771,USW00014771,diurnal,1,1.2976012696820243,,,,,4.379927554099991,3.4534050179211473,31,
72519014771,USW00014771,diurnal,2,3.359779556589764,,,,,9.163227533518905,4.571428571428571,29,
72519014771,USW00014771,diurnal,3,2.321559376504774,,,,,7.418850006343774,6.125448028673835,31,
72519014771,USW00014771,diurnal,4,3.49889990706117,,,,,8.725140815558502,8.040740740740741,30,
72519014771,USW00014771,diurnal,5,4.245324467648102,,,,,9.655658334585052,9.236559139784948,31,
72519014771,USW00014771,diurnal,6,3.8673748143900153,,,,,9.748656712454771,9.016666666666667,30,
72519014771,USW00014771,diurnal,7,4.373628194243655,,,,,10.74986159617966,8.786738351254481,31,
72519014771,USW00014771,diurnal,8,3.3792660258550584,,,,,8.264384342625362,8.878136200716845,31,
72519014771,USW00014771,diurnal,9,5.191831136655704,,,,,11.553689143917536,8.596296296296297,30,
72519014771,USW00014771,diurnal,10,4.5293654563652685,,,,,10.94685831171369,6.738351254480287,31,
72519014771,USW00014771,diurnal,11,2.7891225438974603,,,,,8.4201579286044,4.803703703703704,30,
72519014771,USW00014771,diurnal,12,2.6929047945396194,,,,,6.736149778799435,3.3028673835125444,30,
72520094823,USW00094823,annual,0,11.441775744429448,12.266658779703105,197.53263219390166,200.4862659343959,-2.95363374049424,,,365,
72520094823,USW00094823,diurnal,1,1.921906445488467,,,,,5.369593016360865,3.9390681003584236,31,
72520094823,USW00094823,diurnal,2,3.923103080892668,,,,,10.014450351726904,5.281746031746032,29,
72520094823,USW00094823,diurnal,3,4.342720036856966,,,,,9.966371926049824,7.130824372759856,31,
72520094823,USW00094823,diurnal,4,4.164322799457864,,,,,9.305180375235546,8.61851851851852,30,
72520094823,USW00094823,diurnal,5,4.056134302238005,,,,,9.67242304013605,9.046594982078853,31,
72520094823,USW00094823,diurnal,6,4.717053988035378,,,,,10.462157096796748,9.070370370370371,30,
72520094823,USW00094823,diurnal,7,5.566980193567956,,,,,11.402591201501117,8.704301075268818,31,
72520094823,USW00094823,diurnal,8,4.521623036824898,,,,,10.79384757371551,9.034050179211471,31,
72520094823,USW00094823,diurnal,9,5.243232289380106,,,,,12.32236129716621,9.027777777777777,30,
72520094823,USW00094823,diurnal,10,5.149665271053267,,,,,12.663348326041413,7.9695340501792105,31,
72520094823,USW00094823,diurnal,11,2.3079654051447607,,,,,7.053451633606412,5.953703703703705,30,
72520094823,USW00094823,diurnal,12,2.5000789845156546,,,,,7.306334695359491,3.9623655913978486,31,
72520514762,USW00014762,annual,0,11.40260559288506,12.172035385914901,200.1207677600327,200.91213778228408,-0.7913700222513853,,,365,
72520514762,USW00014762,diurnal,1,2.079760907125253,,,,,5.254330052445457,3.715053763440861,31,
72520514762,USW00014762,diurnal,2,3.6981734603409295,,,,,9.442470995375153,4.892857142857143,29,
72520514762,USW00014762,diurnal,3,3.9127125898769894,,,,,9.247832078012909,6.78494623655914,31,
72520514762,USW00014762,diurnal,4,4.090434108518072,,,,,9.014938324620907,8.111111111111112,29,
72520514762,USW00014762,diurnal,5,3.888089436313562,,,,,9.382224091533159,8.50358422939068,31,
72520514762,USW00014762,diurnal,6,4.012444173262156,,,,,9.383383485988741,8.511111111111113,29,
72520514762,USW00014762,diurnal,7,5.092928969323581,,,,,11.143128609582714,8.261648745519713,31,
72520514762,USW00014762,diurnal,8,4.05734800494858,,,,,10.00380637645263,8.437275985663081,31,
72520514762,USW00014762,diurnal,9,5.015956318571113,,,,,10.83942656306278,8.492592592592594,30,
72520514762,USW00014762,diurnal,10,4.654412483029514,,,,,12.458052895701876,7.489247311827958,30,
72520514762,USW00014762,diurnal,11,1.9383705816544956,,,,,6.726496813419505,5.501851851851851,30,
72520514762,USW00014762,diurnal,12,2.2956377770673555,,,,,5.917601058378467,3.763440860215055,31,
72521014895,USW00014895,annual,0,11.936489439154942,12.66731995371859,198.29154711098377,201.63586293369133,-3.344315822707557,,,365,
