station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
95773099999,2024,TMP,8182,24,366,6.957484927563057,-0.32844495265706375,1.408151784618181,0.7148903461116975,13.070731946597808,0.004719704102895999,7.098555343574527,11.608609659579644,0.7867301277373351,58.17400674749036,159023.66251861874,24331.004474925045,
95774099999,2024,TMP,8190,24,366,5.987304792106712,-0.47719723846103507,1.5813476594053295,0.8876113570295175,15.672055505538193,0.005580824374555128,6.192614883350224,15.010691886412959,1.00775548895683,59.99400924667002,168555.13380104676,24823.482341236893,
95784099999,2024,TMP,8191,24,366,5.667167629202232,-0.33207145210486977,1.407065580390133,0.55057137178438,18.587459848443583,0.00177192488881708,5.839231326552859,14.147001128951612,0.64296211764891,61.43091381987296,132201.61826893876,22835.628976593693,
95805099999,2024,TMP,11127,24,366,3.402045474500867,0.0036424049228534648,1.581552816610128,0.9811766956776455,14.07597881845791,0.0047466653592553604,3.7516959794603904,25.296516543179134,0.9811834564720937,45.5483505166195,133924.5055711968,27738.784580628802,
95806099999,2024,TMP,11172,24,366,3.6596630352320285,-0.29685625993005266,1.660012094261527,0.47836466338170597,15.258248034062097,0.005088475694201199,4.018553680683915,24.754717727914517,0.5629888011603356,61.79942802593887,102599.62814145398,24828.984128376684,
95807099999,2024,TMP,11136,24,366,4.3880076908033345,-0.08186805137141645,1.834842745012388,1.1189400328423547,13.362318975306405,0.007721893943932268,4.756181177528228,23.02314166372263,1.1219310027504377,47.77907813734101,271476.9045564142,35620.883636484876,
95811099999,2024,TMP,633,24,366,4.562864266826236,-0.7343375192677837,1.7728306104786693,0.8697380678021596,12.772865602538623,0.012882733307251933,4.895166870590817,21.542516472761566,1.1382863869820268,66.03673432566237,6183.69157426715,1481.4366074221641,
95812099999,2024,TMP,667,24,366,5.893529070756108,-0.7856714821673695,1.057807310581762,0.8115012839174165,13.989772452451861,0.008533163028732138,5.987707509069525,10.32385020159365,1.1295193719855745,68.0143600417016,6988.899586873035,1605.9920698246567,
95813099999,2024,TMP,491,24,366,5.912948732880498,-0.41515257145345114,0.6253627052848983,1.0042119776497427,15.210257430439189,0.00190640449714247,5.94592644007932,6.125291303554478,1.086643158373355,57.05040325626324,6989.518789882574,1341.1385902122574,
95814099999,2024,TMP,68,24,366,6.628675870095509,-0.18162648409625998,2.629295432862856,-0.14970450656152817,11.417164162752044,0.01637611909462433,7.131096568134519,21.951509744173027,0.23537123658170217,111.34891878416398,626.4694994257281,176.31732833611102,
95815099999,2024,TMP,11106,24,366,6.119896717971879,0.052065728559458756,1.3295311497231377,1.1157905780313502,14.70350142603003,0.0021724513321591185,6.262650310908881,12.435642377654705,1.1170046795398674,44.30095228375938,430472.17536785064,40674.94458871607,
95816099999,2024,TMP,11117,24,366,4.290348597495217,-0.3594368980062188,1.0203008113759788,0.9927839455963218,13.38426365461703,0.004603714236489698,4.410000548041197,13.572279143426531,1.0558479276307422,55.752755211142784,200918.50968873646,32233.208249498104,
95818099999,2024,TMP,11147,24,366,5.6675194433656095,-0.4147182469075269,1.699927090039943,0.9607215984030961,14.510856687479901,0.007292082280169044,5.916969558175781,16.93968134968069,1.0464115891733292,57.500793766196225,349797.0776993104,38470.51328073539,
95822099999,2024,TMP,8329,24,366,4.704105427969252,-0.2831898441423095,1.1942461453302404,0.9445241172169956,13.424664008087458,0.0018152611228270214,4.853332023783858,14.45265297462376,0.986064042458648,54.12291143478096,190249.76478965575,26112.227412066823,
95823099999,2024,TMP,11137,24,366,5.73179406464332,0.005569461928296385,1.350463571297627,1.3705268838182725,14.097523545444565,0.0026704920684429943,5.888736286919489,13.450966433677252,1.370538200188085,45.53813538177107,374418.0383357844,39203.57714022304,
95825099999,2024,TMP,8349,24,366,5.024503605837084,-0.2687576246134801,1.4869801101589526,1.0767434074151472,13.424250022493801,0.0014712652917479967,5.239918542599511,16.726311059032344,1.109777917513167,52.765838710821406,211869.31864278676,27053.40845175772,
95827099999,2024,TMP,8342,24,366,6.109517573237351,-0.11623078031856318,1.9863018131180592,1.0783221495318167,13.362275076022387,0.0045803386138491275,6.424297616898839,18.272820234508785,1.0845682331989905,48.77714720723591,249426.22490279214,28399.124003900935,
95831099999,2024,TMP,8338,24,366,7.5657205061421156,-0.31353077815542435,1.3927003251512629,1.2734635855648142,16.9185964571492,0.001262613868221709,7.692836991171446,10.5823682561402,1.3114919186218186,52.67276125132934,295895.3859428,29814.015878411894,
95832099999,2024,TMP,8225,24,366,5.806354573766898,-0.022103706362227353,1.4899085784444321,1.0695991604204642,14.345870820744693,0.0012195530371276395,5.994462528736507,14.601453557022593,1.0698275271309434,46.25681856702775,227496.88653459487,27360.74625774224,
95833099999,2024,TMP,8337,24,366,7.669438378954154,-0.27883440821223726,1.9311504128260362,0.8644726269175592,14.994311473070784,0.004440853303748084,7.908832212503505,14.339277226447798,0.9083289876981875,54.725119325779296,241596.99454239022,28121.244723018706,
95835099999,2024,TMP,8350,24,366,6.923740499592434,-0.10714056714510056,1.8341245591282287,1.0295559669882792,14.409022512980282,0.0035163587975794615,7.162555089079162,15.05344600758888,1.035115737630022,48.670115874026074,272533.10535524954,29158.09303852814,
95836099999,2024,TMP,8350,24,366,7.47030039748241,-0.2422652458476895,1.6034126235571435,0.7987640603841055,14.925298134730252,0.0031645530620461743,7.640439782499974,12.290734319521569,0.8346954375740557,54.2155578504551,233298.72281469422,27860.165784637866,
95837099999,2024,TMP,8325,24,366,8.341462024191898,0.017177371797834524,1.9572758312939003,1.1277105211188165,14.802103850389157,0.0019668167084910537,8.568017120711351,13.39780797014334,1.1278413370434486,45.213553733016184,341902.7198229412,30983.728381189292,
95838099999,2024,TMP,125,24,366,6.718915433708014,-0.23647744393848752,1.1227139881465695,0.2436246721107447,13.616507079226322,0.0021586692651740062,6.812070999666675,9.624680872202392,0.33952107792116293,68.05170945902542,838.2038884014592,266.8383370698087,
95839099999,2024,TMP,8385,24,366,6.971410554653462,-0.06886134930697603,1.8445627288750213,1.0436155524492186,14.086429835585248,0.003353289887818304,7.211308950689088,15.036382258028407,1.045884939533152,47.57132705527119,285676.1752322989,29639.960945125047,
95840099999,2024,TMP,8214,24,366,5.553688367749742,-0.042750862708554084,1.7769156740264884,0.8756739981669736,12.702564831066585,0.0037857151798032836,5.831027679464384,18.00093567062075,0.8767169368319848,47.074125527453724,243853.70667849912,27905.525200987733,
95843099999,2024,TMP,323,24,366,6.847981992520331,-0.2508733067833988,0.47249367225865924,0.6142200899853429,12.209303079308075,0.0006979606254567637,6.864263080637804,4.004570883993091,0.6634785113310303,56.92683460959407,3504.6933806929374,804.7644493150547,
95845099999,2024,TMP,8347,24,366,4.677609065458472,-0.14037902194906646,1.7393297010562152,0.760192229573726,12.80697188089251,0.003321767004292247,4.9905204516398465,20.69468848449235,0.7730449506384793,50.963799910547124,152871.5410712023,24324.71457892157,
95853099999,2024,TMP,257,24,366,6.65576000154545,-0.6595834918834385,0.9347102669618008,0.725113349886876,11.57859400887596,0.002646292316813653,6.721073164408797,8.11070718544338,0.9802243380723196,67.10988689496061,2943.7102108299923,659.950395275204,
95866099999,2024,TMP,8338,24,366,5.444115075540036,-0.3721496679676755,1.6166371337947025,0.9801427854111303,14.52801702957469,0.005480465917574352,5.679076032074781,16.78004782556715,1.0484155927693657,56.203468105505465,163227.00454091237,24854.03927823314,
95867099999,2024,TMP,8210,24,366,5.548217425477052,-0.26468620457619435,1.2615882261620528,1.080536674280455,14.32854663203752,0.003585058381111214,5.689843710749701,12.997268613699614,1.1124829398053784,52.63863056219134,189507.94896442877,25825.909416892788,
95869099999,2024,TMP,8187,24,366,8.31969068724402,-0.44290528049018535,1.8849552275691364,1.1259990814647007,15.66430562096915,0.005246154957138469,8.530551526211836,12.951898468569864,1.2099748009547304,56.54877137336174,282393.6161544262,29042.21783818276,
95874099999,2024,TMP,8345,24,366,5.8280475475763245,-0.2756480561944451,1.4164335214268409,1.1092792629673673,14.34723654199848,0.004648497023159944,5.997701404490894,13.85938231029965,1.1430145817675301,52.735477498292305,196843.551808504,26430.607742392593,
95881099999,2024,TMP,255,24,366,4.772429405526832,-0.26226377585075117,1.035323469236685,0.5594311402222742,13.723835601113755,0.0020676923485935944,4.883439066548234,12.418495934793865,0.6178555565614725,58.39809257580094,2009.7382168863114,559.6941140706424,
95890099999,2024,TMP,8322,24,366,4.6525747615141615,-0.226749794822206,1.555813215704936,0.6715074262416851,13.440248204281009,0.0023008696438195572,4.905813558793351,18.75949256528366,0.7087578521255653,55.12151438843559,184461.39634255506,25840.189830500593,
95895099999,2024,TMP,99,24,366,8.672607388975086,-0.2501975355649657,0.4078595754014991,0.0598414205067047,12.859559480094518,0.004177997317492271,8.682192600751954,2.7318161364988987,0.25725435353175763,84.48885772031961,1106.0506138400506,266.50039739356976,
95896099999,2024,TMP,8187,24,366,8.58648780256214,-0.38182194549435594,2.078793309611014,0.9315048634827027,15.982368581561271,0.0026470590483929878,8.834543248387655,13.807947637194166,1.0067220613223014,56.9630832136421,231181.41501011822,27404.006088820784,
95901099999,2024,TMP,6364,24,366,5.339346131202671,0.04495744166113911,2.1694344356874775,1.0775686517680978,6.381854167392683,-0.0013947545574335002,5.763251068584083,22.43491552976303,1.0785060828915294,44.444298598266826,94849.57088189646,17245.75600711738,
95904099999,2024,TMP,322,24,366,4.678502210299609,-0.521892470824911,0.4444969776434533,0.35160321691351204,15.968562608049604,-0.0022006327900470583,4.699570245768488,5.506437058539814,0.6292825861627356,74.0805779145204,2661.672348365232,714.7623015390067,
95908099999,2024,TMP,575,24,366,8.372385424542085,-0.6237018792173633,1.528224827465844,0.5903096948589317,10.691537630277022,0.003156239779201035,8.510717291766174,10.495264750924557,0.8587604846426712,69.28364382756062,8523.606285907112,1588.4554586621932,
95909099999,2024,TMP,8382,24,366,7.055452184712682,-0.23422309957003765,2.060332491832714,0.12316778095415197,5.496068809335529,0.0004282377645003811,7.350127584448352,16.516255347020937,0.26463326064077003,77.24127538400623,102119.84234354776,21009.710153873864,
95913099999,2024,TMP,8349,24,366,5.087699306968163,-0.2825722293424555,1.4473487829716083,0.9726155037327722,12.703109944810928,0.004353013226281812,5.289565458305032,16.11157666754879,1.0128316656270773,53.874410942043184,160903.732430851,24756.06912353307,
95916099999,2024,TMP,8167,24,366,7.230487224351012,-0.29628863380941717,2.29359447814983,0.4690983571757187,8.64735057828568,0.0028205350438592555,7.5855468577883425,17.856292845658416,0.5548335094689298,62.03012350139712,103590.16464293201,20801.01000647386,
95918099999,2024,TMP,8110,24,366,4.867481827848214,-0.3237543327794024,1.3640543182756228,0.7822759398682818,14.780267780956786,0.0013996653095206847,5.05499985436587,15.883201663613828,0.8466241870453736,57.06159098392941,156443.12669852577,24056.317877393947,
95925099999,2024,TMP,8195,24,366,7.048057764808853,-0.2175673756241887,2.4031871990268296,0.5405695678826613,6.456070752881297,0.005898166998266237,7.446504345640898,19.102489908068282,0.5827100656903431,56.777961328327144,113923.79039995061,21623.352809973967,
95929099999,2024,TMP,8176,24,366,4.801914640961003,-0.27920906343119983,1.6600550158622567,0.4758056928451584,15.367307513168033,0.0016567695842804597,5.080764398667299,19.34873394299844,0.5516781293888575,61.08043969201091,121524.60469186808,22120.372296545487,
95931099999,2024,TMP,7287,24,366,5.7001890880993615,-0.1923442939484043,1.7182895392068553,0.32961443217406394,14.985300133852496,0.00189283575684388,5.953543027528628,17.019771200485494,0.3816307132712732,61.00964145187135,151584.7706404143,22169.794818655777,
95935099999,2024,TMP,425,24,366,4.621029422372531,-0.9189087248188651,1.295250914458974,0.4672964668740727,16.841238356455214,0.00046920870064793077,4.799123654776923,15.886257208028782,1.0309021449687763,77.63850843997099,2010.1763655252407,696.7151782503241,
95936099999,2024,TMP,8385,24,366,5.191771035921366,-0.3499008677457307,1.3300226062802938,0.9812890316916136,15.085849929213996,0.003989721108681104,5.35942596017975,14.578507519864715,1.0418055389406797,55.611770860606335,143358.92232532936,23858.440700450217,
95937099999,2024,TMP,8181,24,366,4.799309211456728,-0.28995659537441343,1.6353659841307924,0.7335213939952185,15.768986227656251,0.002932280183426202,5.070285081652261,19.090966244959297,0.7887512045314479,56.597815559426714,125136.42735563706,22368.472586129155,
95940099999,2024,TMP,8172,24,366,4.102264665068291,-0.4087217296860344,1.4579747416791047,0.5973987615338379,17.309554304054707,0.0020897184402825664,4.353649702220208,19.85091499947177,0.7238361227513497,63.096290783563305,51843.26986830831,15151.914377111068,
95952099999,2024,TMP,8338,24,366,3.542227331175767,0.3957319339388199,1.3415148042438922,0.15285071031630354,5.812681066898076,-0.001615677698371721,3.7877482012053183,21.04521187565468,0.42422529766994926,10.713472083181287,99954.1617339298,20764.832273932756,
95954099999,2024,TMP,8329,24,366,2.7410469219979987,-0.09698660056077626,1.3905383806712868,0.5454662615050093,13.408605464288712,-0.0016094400861074842,3.0735867023259043,27.291041983769276,0.5540215186512044,50.77081889225185,37515.01556269062,12589.292225352701,
95956099999,2024,TMP,8336,24,366,3.7784739212684495,0.13610592884616438,1.239422724575623,0.34991171870752763,11.305924276307694,-0.002163018755049123,3.976560557051814,18.425473138821495,0.37545044247667775,34.873942472284256,110393.35893867092,21589.9467139106,
95957099999,2024,TMP,8337,24,366,4.32584797288823,-0.16776519139845406,1.1272905277137961,0.7583900619706337,13.076621261966952,-0.0023602127615398854,4.470318178655123,14.819102065608924,0.7767243047187217,51.98403039322001,130073.15911540057,22959.191321915012,
95958099999,2024,TMP,8254,24,366,3.6743377722391655,0.20879944850615612,1.2495282621255697,0.24559865035281625,9.77328055304994,-0.00013122259313408553,3.8809894282713553,19.055473339275494,0.3223599025182875,25.176868023364428,123400.13288210702,22378.98727638083,
95959099999,2024,TMP,8334,24,366,5.0726635999527865,0.07948601624502236,1.348070652322543,0.5202044238015459,6.831177429816508,-0.0002690015844968516,5.2487341790130015,15.099516589806417,0.5262420254229059,41.249170132536136,176745.39587710888,25509.260859448157,
95960099999,2024,TMP,8265,24,366,4.303233719767639,-0.2932501555414401,1.1236000890813298,0.6691968722722647,13.729515336913776,-0.0030114887259155045,4.447504649478042,14.846962164673108,0.730629938877446,57.66060392669651,102569.20686727612,20869.587564928057,
95961099999,2024,TMP,8393,24,366,2.5739920537256062,-0.09481083564386403,1.3749306485659458,0.5304628545592128,12.054977958822713,0.0016940663660831527,2.918196254710868,28.51940170800239,0.5388691256906415,50.796942221053314,55530.62078632062,15913.091346686104,
95962099999,2024,TMP,8339,24,366,3.5472423499854737,0.0767802121568256,1.3566719964781826,0.4188184877278604,9.112045186255855,0.0007174526623892011,3.797826641061775,21.23498997190198,0.42579822291961145,40.386282333411565,119064.2088876434,22225.235044105277,
