station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
76122099999,2024,TMP,5775,24,366,-9.378806445273346,0.048181929725971934,-1.1025496265003472,0.35228565163366,17.41621666316912,0.008928111842518478,9.443390599609703,189.4275570342315,0.3555652945649659,41.70546549394962,275963.57251088775,22382.33707405516,
76160099999,2024,TMP,11162,24,366,-8.500269028760417,-0.8009741938482038,-3.6287136614911937,0.8840690683959262,26.263022666853736,0.0030999773837418042,9.242409664064692,206.07947208084593,1.192953384212988,67.05221389769846,388998.54353819526,39692.858333424636,
76220099999,2024,TMP,3050,24,366,-9.252277007946844,0.7789550800234829,-1.2083089165508525,0.3620973463905519,16.532700518773026,-0.008575944733409809,9.330843491860643,190.17398851934277,0.8590026222063993,12.64747395972083,167408.78726595786,12264.293410211578,
76225099999,2024,TMP,2878,24,366,-22.268419598027656,3.7870075170019724,6.603668160668789,2.3230425386332203,29.75522003413724,-0.14409409918516758,23.226944365758765,165.86646907456446,4.44274156013254,15.99285959999615,109789.82390125922,10527.946205771883,
76225399999,2024,TMP,8732,24,366,-8.37719581777523,-0.7987827266784383,-1.4163316990143722,-1.23462813318382,22.377482227190484,-0.0009047040086993877,8.496081758727591,192.3611888954673,1.4704966751709454,120.27775938100822,294418.9216730965,30773.704990659935,
76243099999,2024,TMP,9344,24,366,-8.84190235536068,-1.6558115577745458,-0.5730864319369039,0.07691277518202631,22.53174038301841,0.013753678519706257,8.860455141819912,186.38751050205943,1.6575969020983266,89.96336354704634,253839.7602284621,30908.451186885282,
76253099999,2024,TMP,5916,24,366,-7.072171063218453,-0.9350963177516425,-3.6236772003727893,-0.16144135118535052,25.59636325733854,0.003202093497528445,7.946486015839076,210.15058410973282,0.9489301519844505,96.28160922181713,166215.22556684026,19785.657827420884,
76255599999,2024,TMP,4500,24,366,-6.551536822433009,-0.8173542911282022,-3.5295705734108918,0.15579379689649986,27.14205092556258,0.0009035468604793526,7.441807788997489,211.3509924839713,0.832069555011547,85.8380347713924,62953.886140497816,11922.933926135252,
76256099999,2024,TMP,3384,24,366,-6.289383857945317,-1.0314248204597587,-3.72484455572662,0.33640743112824495,25.299104161743234,0.002451747013429381,7.3096385872975524,213.707620788021,1.084899589814076,82.14870731774909,102084.78121970866,11577.186688947006,
76258099999,2024,TMP,2467,24,366,-8.322966086509044,-1.4515232001450402,-5.216662169295363,-0.94910905131875,29.09981493230177,-0.010844388490438811,9.822694572556813,215.17144431296236,1.7342801364988518,108.1441901169497,88592.3786169378,8881.29762042083,
76286399999,2024,TMP,4589,24,366,-7.560264074581438,-1.550317414872924,-0.35393353143482437,-0.04835384206226957,24.16354215060967,0.014190994456984624,7.568544234004361,185.3444315299166,1.5510713010369475,92.21875404014835,131163.84998627738,15436.519647274812,
76305099999,2024,TMP,10247,24,366,-6.309972823481827,-0.718811816032602,-3.834135087272802,0.22692187744046813,26.78040784724987,-0.00022999360271182528,7.383518734352587,214.36539011018297,0.7537797856995067,82.42454793066757,143311.6146998692,27087.36746689587,
76311099999,2024,TMP,3521,24,366,-6.242438616967788,-1.4750507270308324,-2.3348350861936367,-1.5890596645720387,26.756204182245476,-0.002675288325864972,6.664795178122997,203.4311716472884,2.168152500375374,115.22159727605579,186473.14775218663,14025.757118620239,
76323099999,2024,TMP,5559,24,366,-6.994383046187945,-0.4545887796877324,-0.06760363046066412,-1.5603887106750345,21.584020290987976,0.0031438137759817915,6.994709747205585,183.18684618882043,1.6252580985862148,128.72909008561544,237930.11160507952,20934.44910931858,
76342099999,2024,TMP,9243,24,366,-7.58049816310132,-1.5390481382405758,0.2323299218424162,-0.5559485131765431,23.341481888708085,0.010524981329721537,7.584057594280637,180.84392654842185,1.6363825717493423,101.38791079280355,292573.75058462634,31987.97073343218,
76350399999,2024,TMP,5630,24,366,-6.144944651973129,-1.089331457660373,-0.6987118583542451,-0.2733922296576722,23.491116127456053,0.013327302293105288,6.184540648812812,189.20656620003388,1.1231145693497464,98.45956664617661,128707.04545078358,17670.502790044557,
76361599999,2024,TMP,5348,24,366,-5.933358209789254,-0.9265547826233345,-3.4189724245253155,-0.04379694438339815,26.283520308544063,-0.0019186866450709883,6.847927575941355,213.013585870097,0.9275893151279272,92.68537163466452,77525.5712096718,14351.444777059603,
76373099999,2024,TMP,1237,24,366,-6.339648734960555,-1.2081052004560218,-0.9084010563623435,-1.4086286548494698,20.481841485047653,-0.004449366951195799,6.4043999376902745,190.89825937701875,1.855735127282962,116.36361767621122,61633.6883197077,4877.561307460986,
76382099999,2024,TMP,12934,24,366,-6.908983101836354,-1.133412406284407,0.40431636019592254,-1.4815866421653068,24.428940971681925,0.005007361210658649,6.920803365259149,179.22700677924294,1.8654014744719376,117.98794778966072,371278.6488270102,43477.45111216166,
76390099999,2024,TMP,10722,24,366,-5.188645829372465,-0.7832168191377133,0.8563133335795179,-1.4459741037503138,19.362057998317535,0.004215350366435652,5.2588323863696536,173.11694099832488,1.644466385943088,122.54018700785237,328371.4335796857,36744.7311613704,
76393099999,2024,TMP,6063,24,366,-6.346348253553062,-1.4790918206441184,0.6989820787542654,-0.4344711666758645,22.1349573543527,0.013090116163983277,6.384724904159586,176.24815930272882,1.5415828905929838,99.61672304608142,137247.95421750552,18966.30026625887,
76394099999,2024,TMP,6515,24,366,-6.517303864887954,-1.535979093763557,0.7764383618768025,-0.4438956037920065,22.480146360702516,0.01064461612827461,6.563391364003627,175.73201658545952,1.5988355398678713,99.48964234073196,160473.03266778073,20926.87298663964,
76394399999,2024,TMP,8701,24,366,-6.400602322714832,-1.4119284022383531,0.5394972944741702,-0.46820133015175913,21.59003664714302,0.009407793578545522,6.423298796123955,177.7367495878472,1.4875329571485887,100.61913881636809,210227.58479563813,27764.960571260614,
76399399999,2024,TMP,4902,24,366,-5.94415286881513,-0.9846683902889051,-0.5739310793864754,-0.5821274399429517,24.513135227700147,0.010056695161829148,5.9717962299235285,188.22046209922186,1.1438724558134434,106.83116711949066,80885.47946572573,13793.207246935184,
76402099999,2024,TMP,4187,24,366,-3.6064300756642846,-1.0721776298429977,-1.9731570622066386,2.1239453972357696,20.228242591186454,0.012993565287535227,4.110922850503501,211.72734608184504,2.379224436738737,59.2439858192015,163942.7989583793,15405.999499438327,
76405099999,2024,TMP,5490,24,366,-5.451715372097556,-0.7042658818240329,-3.4386599246080047,0.41498777240068735,26.78165561049461,-0.0007738223198675565,6.445586286403272,215.3367979431044,0.8174382444830113,75.83570884991565,147461.90458889882,18117.286556172967,
76405599999,2024,TMP,6290,24,366,-5.154842981793064,-1.180093616911176,-3.6470130551181366,0.6116635952912866,24.45604479467489,0.002916287366098621,6.314515847722874,218.4186098553719,1.3291927243553374,77.4134622714989,172212.6042710618,20870.925510021407,
76405699999,2024,TMP,6686,24,366,-4.699213414101892,-0.41084787784069254,-2.3610884551056674,0.07270237237144886,25.40513012722252,0.0009458003818870013,5.259025138189437,209.69097451647946,0.41723088772841044,86.22182792585654,107389.94207308223,18616.196277151354,
76412099999,2024,TMP,9250,24,366,-5.050509760820548,-1.1780293368352768,-3.5393291859345104,-1.0083473084841763,28.782457485411612,-0.007460866393131505,6.167211681996287,218.15799490615046,1.5506506418184092,111.8893862319728,231590.35107558648,29842.99968736105,
76423099999,2024,TMP,5588,24,366,-5.048010365845631,-0.9646800432569118,-0.40972696764820155,-1.883590870140869,20.585672643282503,-0.001700398581605942,5.064611025706034,187.33296992241787,2.11625191126581,123.21139023303627,224693.03781654753,20694.477911899117,
76423599999,2024,TMP,5356,24,366,-4.930935450675838,-0.9877279913728616,-0.4017400058143607,-2.099567467942388,20.730764978755477,-0.004033686951619304,4.947273941374528,187.35071946685233,2.320299579231845,124.18787289620889,233244.14033183604,20264.354396127535,
76458099999,2024,TMP,6073,24,366,-3.6714138036900117,-0.3624408938782356,-4.367890458888977,-0.4181429787722605,27.20935147808512,-0.007694312572566523,5.7059395702004165,233.30485458900367,0.5533596951818893,116.21122729103955,47074.609076113346,12489.05128475921,
76459399999,2024,TMP,8460,24,366,-3.893294124797263,-0.3937184832413256,-4.36547702514391,-0.472079067638045,25.50945760735887,-0.006490720965104836,5.849369948912464,231.60120838527283,0.6147136651709117,116.76411868558388,159331.7414661529,24889.766930076687,
76471099999,2024,TMP,4953,24,366,-4.212929549143248,-0.5293645879385389,0.8513615470406858,-2.046624234511465,18.983021211162644,0.002595660051304279,4.298091654423373,171.03374602292163,2.1139767321929015,129.61206810984106,141524.82033753616,16655.88813872759,
76491099999,2024,TMP,5787,24,366,-6.115632005784468,-1.5236121868344317,0.8288105408665148,-1.0240817446100687,24.4755376288764,0.005461160294691446,6.17153803705582,174.79455630204436,1.8357934294233655,108.51306278700936,155734.4103102788,19105.89782869506,
76491599999,2024,TMP,5323,24,366,-5.363002757593315,-1.2319491192866776,0.08290752576861303,-0.5305534947103248,24.45012178714251,0.009101449418141292,5.36364355972529,181.72640975958745,1.3413372593276305,103.13224423156937,135643.02186664948,17287.297082866357,
76499099999,2024,TMP,3467,24,366,-6.5156800619000395,-1.5039749041334523,-0.3499804026687003,-1.1301648189594358,26.60015005181703,0.0022170697055234577,6.525072639541559,185.7444439388047,1.8812796257539284,110.0432815398061,93618.42206154123,11475.9216317923,
76519099999,2024,TMP,2146,24,366,-5.131631806534898,-0.6545497363349791,-0.8290894629021905,-2.506576981077146,24.033579932485054,-0.005657260254943508,5.198176058516686,191.9364974156646,2.5906299464419864,129.5445363943826,112202.31379878483,8537.102010790133,
76525099999,2024,TMP,6918,24,366,-2.8271501093094216,-0.6501965949223696,1.3228938971790505,-1.8802745801931071,15.145896840215732,0.003454131077681507,3.12135002903581,157.1832438706727,1.989519567375252,127.29199843104692,80849.24201604606,17060.674114847323,
76525599999,2024,TMP,8154,24,366,-4.076318084503553,-0.7399515933024519,0.47012412859443325,-1.8113795521156801,17.94786166847041,-0.002074050329814118,4.103338375315566,175.95016855491085,1.9566870578234117,125.69667975148931,208885.9467248042,26499.7409841391,
76539099999,2024,TMP,14311,24,366,-3.9802751984416775,-1.2628176426153945,0.9323265835228791,-1.66293259335682,20.44775382287981,-0.005739457265332253,4.088009725242025,169.24964660872752,2.0880740428799793,118.09103479703644,452976.67403702025,49499.22951906608,
76548099999,2024,TMP,7322,24,366,-4.407324969263786,-0.9544584063469247,-0.33481179523002375,-0.5577350106598186,24.96989764168541,0.0073726416099123065,4.42002401836474,187.03260508463202,1.1054678609358208,106.68331378882577,69506.33358585951,16531.804449282117,
76549399999,2024,TMP,6274,24,366,-4.266459641569532,-0.9561410948472212,-0.4195685014605314,-0.8019966381797642,25.348429156348615,0.004932387759697113,4.287040424413964,188.32337998627014,1.2479600958793862,111.59879631395486,49070.62779448906,12957.120171319686,
76556099999,2024,TMP,13045,24,366,-2.720232946984075,-0.9354392176244376,-0.739600533403563,-1.0327504181363232,23.229494352194205,0.0009307587068207619,2.8189849653498507,198.0572056729729,1.393420236694792,115.5765202066021,331523.78897888976,42261.275671584604,
76571099999,2024,TMP,12930,24,366,-4.155606470930454,-1.080555481732961,0.8186672442549146,-1.6307651454008958,20.470124896341776,-0.003003577521031448,4.235478862897914,171.31774195477706,1.9562707145376266,119.95991419739931,452871.21126427513,46036.62847712889,
76573099999,2024,TMP,1256,24,366,-4.786736883963736,-1.4435671430637378,1.2859846555320147,-1.4685379184666931,19.55261644845328,0.0042852729998303675,4.9564711772149606,167.3679319771856,2.059244937958496,114.38985177973274,34107.782558732346,4189.6155823539775,
76577099999,2024,TMP,3329,24,366,-3.70252855222052,-1.2389101612453872,1.4380955603339542,-1.594348294660694,22.01294959952657,-0.0002799822419255506,3.9720066113565835,161.08882508399805,2.019119826143197,117.76802321890418,102712.06884215717,11464.66133666941,
76577399999,2024,TMP,7237,24,366,-3.1815314355040454,-1.2292439014316596,1.3915475872582586,-1.7387031798189396,21.298455734527643,-0.0007074942453404488,3.4725418590284427,158.65673881970625,2.129349505534359,119.08170271834615,167604.99350179802,22794.89391792901,
76580199999,2024,TMP,58,24,366,-1269.9762028265181,-348.61933458409015,3896.694851992812,474.8473894846995,-10124.675715229474,50.5244015281678,4098.422907081814,109.62711441472194,589.0802014550206,64.06335229314539,1256.2877286549879,202.74011489034905,
76581099999,2024,TMP,4311,24,366,-5.3502423476186305,-1.5366600463173,1.5810118858250088,-1.884065766617245,24.600493872800087,-0.002677921070785759,5.578950776030531,165.92236053316276,2.431260560056637,117.08242099818223,123542.79377937409,14515.419292900244,
76585099999,2024,TMP,2366,24,366,-5.381140667092759,-1.6177387225462136,0.3679033259789304,-1.2111476807490476,24.03071766665164,0.006665047804303799,5.393702599912778,178.65679212696313,2.020880322782438,109.99148042454999,46326.35030813612,7084.304762462596,
76593099999,2024,TMP,5591,24,366,-3.055935661655749,-0.8635545042621522,-1.3213326602922466,-0.48238141112069044,27.972371948908407,-0.0029925100241035736,3.329363718090042,206.34880305795124,0.9891502452237678,106.11918648959148,41271.05222679288,11228.200246392478,
76595099999,2024,TMP,8668,24,366,-2.5972523215754486,-0.4334044356559242,-0.7738594674997138,-0.5537503203991524,27.355333359939795,-0.0035966531541644156,2.7100882084109363,199.45855099552222,0.7031918814864077,117.66667548840036,69553.0345440253,18105.093657566813,
76601399999,2024,TMP,7085,24,366,-2.205778293728885,-0.019410001182596854,-2.774521918781881,-0.40362716590942627,26.66991722137908,-0.005096662064534832,3.5444928775336253,234.8911369732668,0.40409359956077495,135.5720887187769,55435.41925260314,14628.73168449957,
76612099999,2024,TMP,6059,24,366,-3.9119640979238897,-0.9631030192714795,0.6405390153477605,-1.475669816597819,20.803101500507335,0.0004397520514811319,3.9640576854566776,173.19038329966406,1.7621489248493387,120.16183753444234,203489.82189912707,21344.01331276885,
76612799999,2024,TMP,4543,24,366,-4.526561712735882,-0.9925736413941688,0.178842266022583,-1.29458117168994,26.680753512606543,0.004157056893003238,4.530093320818291,180.32945268316146,1.6313009666166995,117.95652807194277,59291.5002504972,11720.942511288631,
76613399999,2024,TMP,8367,24,366,-3.8049511474096187,-1.0709294031520808,0.8283759727126172,-1.8235051706194452,21.40514769200908,-0.002876007768305362,3.894080120688498,170.16367512122736,2.1147247796844684,121.53421767913949,275735.9571519749,29298.098410540908,
76625099999,2024,TMP,13864,24,366,-3.5619128887461233,-1.1959477373258571,1.4552472178843538,-1.4847218921272538,20.445752147692655,-0.0033118119804821863,3.84772242920093,160.07806491586922,1.9064863197455078,117.25968578686319,415342.81021596404,47192.1697826762,
76632099999,2024,TMP,4268,24,366,-2.905376424561128,-1.2038159833809126,1.26534086248679,-1.0367160437268863,18.38190441104375,-0.005450739066102625,3.1689587669571244,158.74785190309663,1.5886954010017404,111.97689924846227,111859.00444978928,13989.84198086147,
76634099999,2024,TMP,4992,24,366,-2.7787566445133747,-0.6590619883596259,1.887536481832881,-1.1332290320831349,19.27259605354326,-0.004800676303791337,3.359208606156706,147.93919702454212,1.3109426927431354,121.65798981479637,133370.70143223365,16451.29042891347,
76640099999,2024,TMP,3287,24,366,-5.144557865479001,-0.4204265953214485,-0.1782187395236129,-0.5777649085659543,25.520869200341235,0.009120884561175765,5.147643883407169,184.63799190408048,0.714542379165722,118.68466791369153,35287.90592722985,7850.4945458698385,
76644099999,2024,TMP,15548,24,366,-3.1038059363117663,-0.9908892204340084,0.699955322608001,-1.0638927269328455,28.20365994766123,-0.0025588658590456614,3.1817524642767907,169.73119292492913,1.4538669752054083,115.17285316697046,256962.72703936996,43670.03504859792,
76647099999,2024,TMP,7541,24,366,-2.789542218585343,-0.7322212149532714,0.068158569591664,-0.8688774513474653,27.96637541007835,-0.0035914865305327007,2.7903747740901794,181.20492434321292,1.1362640243744901,116.61542689435704,128846.32246293954,21456.92952174412,
76648099999,2024,TMP,5564,24,366,-2.2163485040556306,-0.4080207477594379,-0.5283982250517931,-0.34798157046864564,28.452354302088015,-0.00232086204312971,2.278465574826075,196.23008440315468,0.5362574978384879,111.83716105384025,33712.4756375952,10075.572484228685,
76653499999,2024,TMP,4559,24,366,-0.8042770822305976,0.4143695322251483,-2.557100112759689,0.2978629537680464,26.80560446842383,0.0008516061116160779,2.680601166096325,256.2231077963801,0.5103179875958848,18.115318889319408,26360.425929182657,8050.502573861578,
76654099999,2024,TMP,5344,24,366,-0.9568517073497632,0.20211706217595615,-2.2525134198655117,0.25658635316269346,27.383179979976184,0.00019012900028163564,2.44732137173122,250.58641748113956,0.32663108157670756,26.26347662035537,34495.36627205423,10017.263812761435,
76654699999,2024,TMP,4574,24,366,-1.775051019561526,-0.8311007105356985,1.4370800995869943,-1.3736787328582414,21.44182245698479,0.0007944577218264096,2.2838575556884844,143.06273561448145,1.6055284650730943,121.15408250557249,68902.03211202942,12456.617971167601,
76656099999,2024,TMP,2114,24,366,-2.8328358087611165,-1.9591048296801152,-0.5991281638336279,-0.1379029805949808,22.33577375553125,-0.006336657703150506,2.8954987957341483,194.74089678541685,1.9639523837743451,93.35508709329787,70598.76643347628,7462.760700976759,
76658099999,2024,TMP,9614,24,366,-1.1026432760062606,-0.41433524858881016,0.5795290782163912,-0.6718505984335196,25.519028083260224,0.0023543848197976744,1.2456629345935275,154.495076353235,0.7893395497747655,120.90665666533395,142285.19997178102,25961.036431822573,
76662099999,2024,TMP,5948,24,366,-3.2534641211902864,-1.1083713210874735,1.5706615304885232,-1.3104441133679945,20.674314446956817,0.004507683762259284,3.6127560713711397,156.47952656473515,1.716318956275325,116.56320518903304,205950.49577452076,21135.311457497504,
76665099999,2024,TMP,6171,24,366,-2.988672786072946,-1.0480196613233057,1.7638420011250355,-1.7597304835776417,20.795505447750486,-0.0038487400338472998,3.4703463266864008,151.63143631941048,2.0481690812412476,121.35623726176513,179901.04524787003,20864.347382488028,
76665599999,2024,TMP,9479,24,366,-3.7014085269458583,-1.1295785448695375,0.9753225980152594,-1.6392242654540519,19.585016076835387,-0.006420041719532081,3.8277512005806678,167.64780810973753,1.990729484757524,119.43143940163792,344154.4466764018,34103.61994722981,
76675099999,2024,TMP,5271,24,366,-3.1890321150453476,-1.1021315172034598,0.5694322662727642,-1.0103500425018552,14.990685860075146,-0.0035004139533897187,3.239472015107267,172.35334382176077,1.495159218811395,112.8785957470366,189169.6614784964,18923.835780381884,
76675399999,2024,TMP,9130,24,366,-3.165540050404762,-1.1186837841358404,0.7697640016011841,-0.9785616531718101,14.722663498583552,-0.0022293140184222217,3.257787658653899,168.75834604683737,1.4862827180408273,112.20155777439561,270853.3799864927,31005.524998311805,
76679399999,2024,TMP,10987,24,366,-2.3403651382527673,-1.1681779688324214,1.7197519125596545,-0.9844099788855777,19.55438050246188,-0.004319647166373137,2.904282290188315,145.78622361481396,1.5276461545118833,111.665269556701,219983.56497935063,32982.10880236804,
76680099999,2024,TMP,6030,24,366,-2.344813284781119,-0.8484021970890225,2.499061862088858,-1.0825071047995798,19.851189225266126,-0.0017411504242450162,3.426873141952157,135.1182382394219,1.3753573789990183,117.64745322124637,118089.91586400401,17989.663927812373,
76683099999,2024,TMP,5519,24,366,-2.4873953577727215,-0.9822542386116547,1.592246465090931,-0.5055071067895661,16.930988325598523,0.004279175606415943,2.9533683264137323,149.52486333857146,1.1046994271227442,105.12714404081203,173923.357828288,19094.552904727076,
76685099999,2024,TMP,12095,24,366,-2.4523074109801706,-1.0722133095438253,1.9322349059217803,-0.9378728361539108,19.25628318206401,-0.0009385281069045608,3.122073568897892,143.83193214227117,1.4245163522958602,112.20095791875445,301223.75771397253,38942.56880847929,
76687099999,2024,TMP,6971,24,366,-3.4267852246051107,-1.0080755753399377,1.1777446315183848,-1.417464120313638,20.45620490686975,-0.0006382144231999176,3.623525823371799,163.38116872892851,1.7393737085438143,119.00059633456164,125368.68162446388,20195.80271791249,
76691399999,2024,TMP,6390,24,366,-3.3453258777651866,-0.7688942685155847,-0.017227773173699515,-1.0550162567539678,27.018954648218394,0.00015646584913775984,3.345370237300192,182.92436238633164,1.3054722127151042,118.66337896631535,60840.14538179663,14452.539548276405,
76692099999,2024,TMP,7139,24,366,-3.1804039362864467,-0.7008859546074602,-0.24892696078461646,-0.8996013479081306,26.96885449957221,0.0011585195168485685,3.190130691641299,187.16562380851232,1.1404050624774236,117.73102453708155,41088.97879663499,12547.683745963124,
76695099999,2024,TMP,11250,24,366,-3.0460362937694248,-1.0316998944449987,0.6206959913789962,-0.8640037886879302,28.22428836727438,-0.0017966082595801437,3.1086332393311578,170.93946364092596,1.3456995277791097,111.5761181195284,164415.92424190667,30228.819876189125,
76698099999,2024,TMP,2295,24,366,-3.4603112987435054,-0.6026629475019147,-0.22958669158978184,-0.6633572345598462,29.702115558664794,-0.003926196500589986,3.4679193089181166,186.47628655660253,0.8962396158029293,115.53299660499424,36370.429324373166,6387.569218109915,
76726099999,2024,TMP,8761,24,366,-2.1492372036843976,-1.2751298318064797,3.0662239660455417,-1.6799763226390454,25.932725391225972,-0.005558480383206711,3.7444558974106212,126.8514545885516,2.109093770459396,118.09795666848807,187454.60272420343,26891.39701663255,
76737099999,2024,TMP,6785,24,366,-3.2211430036371542,-0.793244788260965,0.9863777215536406,-1.46460468834491,21.695451421458163,-0.0036098680430097126,3.3687836468758183,165.3510850093656,1.6656242635195593,122.54115906226448,118567.6702627451,19463.256291307982,
76738399999,2024,TMP,5343,24,366,-3.704074503181836,-0.3971701167336946,-0.2877319341617912,-1.253342605147588,26.768169786409818,0.00017633145958908907,3.715233181249631,187.1315837847627,1.3147668186809398,128.04913167598846,54971.701156025425,12506.201146215706,
76741099999,2024,TMP,4983,24,366,-3.3084675885118924,-0.9628117087985126,0.8288840222301048,-0.9278586670736391,26.74882334668655,0.003932197412211735,3.4107193532365065,168.35484218919848,1.337134283706458,113.60334577615534,37866.414252404335,10156.76833517768,
76743099999,2024,TMP,7161,24,366,-3.227194716346926,-1.127526225513618,0.497070838671827,-1.2169704539841522,29.014558329155527,-0.0036574970097162547,3.2652511627553906,173.74109540075605,1.6590155138187768,115.24896368450409,94860.23343015378,18555.527592121234,
76743399999,2024,TMP,5826,24,366,-3.4426437225883673,-1.198424629755745,0.5367310414390654,-1.0273050254099496,28.479104107900053,-0.002430830498575995,3.4842324852858706,173.63431611641477,1.578473062309817,111.91037161610443,79308.5914252504,15263.79859574579,
76749399999,2024,TMP,5595,24,366,-2.626450867681718,-0.9256355316909052,0.03807809476219113,-0.7841280453413865,28.761537227065514,-0.001736157560071172,2.62672687991096,181.78227503393921,1.2131190910292395,111.7404936098877,33261.63994715978,10025.041165517778,
76750099999,2024,TMP,11588,24,366,-2.334400262569327,-0.8621522548777311,-0.12832282324507632,-0.42791651311555423,28.84729934637292,-0.0036490247389412596,2.337924578092572,185.81728802556108,0.962506650775843,104.70338836467695,98503.10446701656,24855.833564719487,
76750199999,2024,TMP,3677,24,366,-2.906237658085677,-1.2346831341182423,0.612405582038987,-1.129998958136562,30.10129774362612,-0.006257226480351271,2.9700602556493414,170.55212388070476,1.6737204327681972,112.8547310163263,38126.67707550807,8649.089299291107,
76750399999,2024,TMP,4881,24,366,-4.0661385208750165,-0.3943503070646429,-2.449128104443477,-0.25647739613916626,25.745804984368185,0.0015761367588776733,4.746757940207038,214.13949622810264,0.4704177073753761,108.07298782194849,49901.60519473227,11397.834236831866,
76751099999,2024,TMP,58,24,366,-535.1050716676575,-150.2408319522899,3457.2227012297317,473.88053091243944,-8268.856394829229,43.31775057605773,3498.3890926571694,100.23917022256504,497.12680994246494,54.57996175943515,684.2139678342687,167.49666330780622,
76758499999,2024,TMP,5185,24,366,-0.8418879330336224,0.37910491957770387,-1.405163915992492,-0.16867458722887155,29.372958585044973,-0.0010979240161717726,1.6380662143500122,242.55902229942302,0.41493572565500736,170.45728221029879,56631.265365498875,12447.574469671663,
76762099999,2024,TMP,5719,24,366,-1.7134138585973102,-0.5444365780797686,1.2186265237551248,-1.1709120155780044,23.481931653410037,0.0005050355136704213,2.102578810706705,146.68696467049068,1.2912963005353004,124.31845904056212,125631.0195096668,17721.075651413063,
76773099999,2024,TMP,4498,24,366,-2.7362564876729447,-1.3462597922307418,1.7111634021815114,-1.1257814333012393,23.919931414802424,-0.006471072825157742,3.2272557622998654,150.13754963422045,1.7549356864976426,111.55513407766429,179084.920129696,16622.122517004667,
76775099999,2024,TMP,5436,24,366,-2.5326697974278884,-0.8919593900295805,1.7587098391659,-0.9159254267006938,24.13956353915987,-0.00720841298638565,3.083419627812985,147.34136439827924,1.278479933647294,114.5259084772094,169251.44159248882,18742.4315404417,
76775599999,2024,TMP,5740,24,366,-2.3340466632690977,-1.0166552590111306,1.5364380117351442,-1.2008971218902944,23.236986801064468,-0.005687777881019028,2.794354234921237,148.7827629044917,1.573449018252381,116.54996713269315,172533.0437963448,19585.89499597496,
76805099999,2024,TMP,2925,24,366,-1.443840219754528,0.2852326944661159,-1.7469923102389753,-0.6302359481945214,32.26135991711635,-0.011622469943176839,2.2664193593011235,233.7876187879563,0.6917767272675831,149.3216038147006,24697.22583101252,6288.070891725229,
76805699999,2024,TMP,8333,24,366,-1.0029608565845807,0.34249151444736503,-1.2197024515420594,-0.32563494569193513,27.954011223905177,-0.0023415393292647245,1.5791151161769637,233.93202485996113,0.47258708755555223,160.53003496706486,43015.03335901501,13731.338532454374,
76833099999,2024,TMP,4075,24,366,-2.6055532851903584,-0.6987613922042362,0.8853587009863778,0.28232570806848345,27.760966154397465,0.010413897692842511,2.751866266986562,163.58370874968662,0.7536413528141704,80.15180513018515,37383.16134442177,9081.500477664269,
76840099999,2024,TMP,6343,24,366,-1.1219274939516455,-0.34977537976003825,1.0221465562692431,-0.7282646802812052,29.180784111073933,0.001187506968824879,1.517730175023773,139.67211645634256,0.8079060965430109,123.95452440581744,77887.84015559174,15960.25453244213,
76843099999,2024,TMP,12452,24,366,-2.2702050457667795,-1.0117971559333065,1.6112312836362017,-0.9431243370041335,26.725177945983273,-0.0010508854186805743,2.783863717783776,146.74482568538224,1.38319087612817,113.12002075233764,222691.8530862101,35966.996979676725,
76845099999,2024,TMP,6607,24,366,-2.3336983578178017,-0.7628471677292195,1.0232051283426638,-0.5245449538548943,16.758441661698797,0.0031120753933615696,2.5481555603903447,158.60479347701292,0.9257878860339042,108.82065055268293,130461.00246408398,19761.090661029975,
76848099999,2024,TMP,5771,24,366,-1.9716919900147676,-0.8058663575190109,1.38884907683317,-0.38367501595347653,19.68930140498089,0.0023856798246758,2.411736109467357,146.95158314183772,0.8925396932617948,104.22775909363588,94210.01049722024,16168.526051715515,
76848599999,2024,TMP,4946,24,366,-0.72778340137482,-0.36610732816170943,0.7693622952839828,-0.4426014511700676,28.671666446473015,0.0016102815074213036,1.0590500558148046,135.3547348627068,0.5743958742118151,116.88173252925372,45222.81211115559,10996.647208343957,
76855099999,2024,TMP,5357,24,366,-1.0627382025202943,-0.27467801522866725,-0.06773130757457595,-0.4273412898720006,29.145836422976775,-0.00239114394890916,1.064894368997145,186.32487063776458,0.508004517774621,120.3644343167264,45500.966372594674,11511.904808189867,
76855699999,2024,TMP,4507,24,366,-1.1777113768298701,-0.18906456801325774,-0.044311961442234434,-0.4955425505513034,28.68715034154834,-0.0019081208132969115,1.1785447115155905,184.81118870128628,0.5303846060029749,126.3747876587419,23431.67298768329,7480.075615141364,
76903099999,2024,TMP,5962,24,366,-0.34777868629484204,-0.33838980831778065,1.4033009598757837,-0.17005407380555493,28.516519722929914,0.0028617420467236324,1.4457536438236156,105.43459920928858,0.3787163191509041,104.84770715691135,70952.16156623371,14817.647416051244,
76904399999,2024,TMP,7081,24,366,-0.5507592464337732,-0.7622204590554799,0.6837382528973902,-0.33633001696688003,28.529742180655667,-0.00238919245065905,0.8779713810868058,130.73094425458657,0.8331253858307813,103.3908533375019,83561.24715045378,17530.265412741905,
