station,year,field,n,order,score,coverage,gram_cond,design_cond,day_score,n_days_checked,gate,worst_param,amp_image,amp_raw
74465504808,2024,TMP,11181,24,6.915546954917761e-13,2.2255094485259953e-13,49.83498080140027,864.6608550658447,4.091803599329969e-13,8,ok,b2,12.031622173644818,12.031622173644845
74465653891,2024,TMP,25633,24,4.817566998943698e-13,2.2255094485259953e-13,48.616847615577996,929.5835192295473,1.796609514473773e-13,6,ok,b2,11.092883561524797,11.092883561524827
74465753887,2024,TMP,25444,24,3.5408090114723817e-13,2.2255094485259953e-13,50.76918534091815,926.0797585274814,4.669193212397394e-13,6,ok,b2,11.191703219095725,11.191703219095732
74465853889,2024,TMP,17033,24,6.643633911723075e-13,2.2255094485259953e-13,52.380336736959535,934.9543811582897,8.679497798446674e-13,6,ok,b2,11.53721232197619,11.537212321976211
74465953822,2024,TMP,25939,24,5.897454269831003e-13,2.2255094485259953e-13,49.091403046701984,937.1494855094908,2.657980361568314e-13,7,ok,b2,11.208986450427123,11.208986450427137
74466000388,2024,TMP,18383,24,1.5887902017153802e-12,2.2255094485259953e-13,50.044642213316855,934.338897723409,1.6259040266063106e-13,7,ok,b2,11.602379064116764,11.602379064116782
74466263817,2024,TMP,24591,24,7.661938845355766e-13,2.2255094485259953e-13,53.566997175794995,938.698874680765,9.710056369927994e-13,7,ok,b2,11.581874513167326,11.581874513167351
74466353950,2024,TMP,26014,24,3.5157690326310663e-13,2.2255094485259953e-13,48.986919915385364,934.707307486489,1.3914045140880696e-13,7,ok,b2,11.59161935917375,11.591619359173777
74466504838,2024,TMP,10953,24,3.7696852714722634e-13,2.2255094485259953e-13,50.11751452153128,886.2216505716474,6.816614915991083e-13,7,ok,b2,12.051950852412157,12.051950852412185
74466653944,2024,TMP,25260,24,8.398617134589035e-13,2.2255094485259953e-13,49.56276831086567,951.5410386819259,1.8519757413956035e-13,7,ok,b2,11.793880536482767,11.793880536482824
74466799999,2024,TMP,13729,24,2.590231776904047e-14,2.2255094485259953e-13,59.11953688367679,836.1648315162004,4.749971705502113e-12,3,ok,b2,13.648071148087311,13.648071148087347
74467204862,2024,TMP,25948,24,1.5111340897412232e-12,2.2255094485259953e-13,48.79502674737083,933.8370993990857,2.589853170974145e-12,7,ok,b2,12.05705982706453,12.057059827064549
74486094789,2024,TMP,12663,24,3.1984007918993907e-13,2.2255094485259953e-13,49.54544607708559,927.6996223122478,4.730717139042704e-13,8,ok,b2,11.097034625158953,11.097034625158976
74486454787,2024,TMP,11380,24,1.8369784443928304e-13,2.2255094485259953e-13,52.06503239180629,926.2474105628202,3.1816774477253656e-13,8,ok,b2,10.825265828580152,10.825265828580154
74486514719,2024,TMP,12238,24,1.4217887661602161e-13,2.2255094485259953e-13,53.89436873391061,934.3764403564107,2.3843003740074075e-13,8,ok,b2,10.168858599626011,10.16885859962603
74490494723,2024,TMP,11087,24,1.7279913651237284e-13,2.2255094485259953e-13,51.91447296812722,925.7587359563692,1.4913225820375606e-13,8,ok,b2,11.695720606039204,11.69572060603914
74491014703,2024,TMP,12623,24,2.6868328868943584e-13,2.2255094485259953e-13,53.851171340739064,945.6564814712701,5.299551835965235e-13,5,ok,b2,11.668798276200004,11.668798276199999
74491514775,2024,TMP,11674,24,3.9055385338034566e-13,2.2255094485259953e-13,52.32203992726878,927.269257558122,2.0083334199157568e-13,7,ok,b2,12.047136911950492,12.047136911950478
74498914747,2024,TMP,12133,24,1.0984389858902988e-12,2.2255094485259953e-13,52.76098177577283,927.8579994813313,1.9347235868208723e-12,8,ok,b2,12.261117557839919,12.261117557839983
74499404741,2024,TMP,156,24,8.123925930876306e-12,2.2255094485259953e-13,511548.10854661674,1420.7136085785603,,0,ok,b2,13.438894864411736,13.43889486441115
74504693242,2024,TMP,10365,24,3.3796301159050876e-14,2.2255094485259953e-13,52.43392433186999,848.7884695587824,1.2732950825526203e-12,7,ok,b2,9.965618849546367,9.965618849546374
74504893210,2024,TMP,10149,24,6.417001762605442e-14,2.2255094485259953e-13,51.3477528799133,846.7131935242114,2.0117945392335043e-13,6,ok,b2,10.172043668549795,10.172043668549794
74505653120,2024,TMP,13176,24,3.709435932238749e-13,2.2255094485259953e-13,58.869905395949445,842.4378877615768,1.1112066906579877e-13,5,ok,a2,7.393258018111127,7.3932580181111485
74505753130,2024,TMP,794,24,1.2902056785969662e-13,2.2255094485259953e-13,247.43757804172674,1196.6614818371422,,0,ok,b2,6.920676480080748,6.9206764800807905
74505823277,2024,TMP,12594,24,1.1550337788175318e-13,2.2255094485259953e-13,54.98001948499076,924.3094650178516,8.317099726985939e-14,6,ok,b2,2.5274595277871317,2.527459527787102
74509023244,2024,TMP,16732,24,3.377223946050031e-13,2.2255094485259953e-13,50.94856983583676,919.9448174828325,1.4025429027267628e-12,6,ok,b2,4.7487958371012216,4.748795837101177
74516023202,2024,TMP,11471,24,1.7303300273596406e-13,2.2255094485259953e-13,55.97913085561086,849.9150737954493,3.849783075755872e-13,5,ok,a2,7.576755047675247,7.57675504767527
74531093065,2024,TMP,11890,24,1.3503909723075712e-13,2.2255094485259953e-13,52.85208248086232,938.4597135243881,1.2573991413806508e-13,6,ok,b1,11.434084071654715,11.434084071654748
74543093978,2024,TMP,25725,24,2.4586955966205645e-13,2.2255094485259953e-13,49.20419960293995,931.5769932117089,1.8852572706688644e-13,7,ok,v,12.442422681732547,12.442422681732554
74543103998,2024,TMP,10917,24,1.4360178303087678e-13,2.2255094485259953e-13,51.41991684695201,883.973264952252,1.896404786147972e-13,8,ok,b2,11.237279325825103,11.237279325825119
74570013840,2024,TMP,11930,24,1.974814412724061e-13,2.2255094485259953e-13,49.83476821858625,884.3940969325196,5.279987853613227e-13,6,ok,b2,11.199955190423582,11.199955190423625
74594013705,2024,TMP,12409,24,1.8944844120999463e-13,2.2255094485259953e-13,52.17671381592528,907.6975343318442,3.0097202348042583e-13,6,ok,a2,10.75130963382777,10.751309633827784
74594493784,2024,TMP,7979,24,1.709268952087025e-13,2.2255094485259953e-13,195.9746821856505,928.3111603729344,1.4073928093875081e-12,7,ok,b2,11.500423889231888,11.500423889231891
74594693786,2024,TMP,11391,24,5.369684268908465e-13,2.2255094485259953e-13,56.88366013780949,943.1691338393849,4.208312562486909e-13,6,ok,b2,9.087127163431989,9.087127163432001
74596603726,2024,TMP,10170,24,8.987698399354291e-14,2.2255094485259953e-13,514.3117531452881,887.7999416252903,4.627343201006872e-13,6,ok,b2,10.217714422670948,10.217714422671
74598013702,2024,TMP,12205,24,4.196895815808376e-13,2.2255094485259953e-13,53.022237885458196,922.742418951021,2.3919846842976474e-13,5,ok,b2,9.615229586211676,9.615229586211708
74598563806,2024,TMP,26019,24,1.0876199099347821e-13,2.2255094485259953e-13,49.32918444417741,938.6021633226887,4.876122774197256e-14,7,ok,b2,10.262614797941907,10.262614797941925
74611003182,2024,TMP,9518,24,8.038845443865336e-14,2.2255094485259953e-13,56.35609009873093,916.7975591354749,1.1055118011150527e-13,5,ok,b2,13.32885586873794,13.328855868737904
74612093104,2024,TMP,8916,24,1.215255863230431e-12,2.2255094485259953e-13,55.06817611975194,932.8756306043374,8.709004208450484e-14,7,ok,a2,13.21602499663746,13.216024996637461
74614023112,2024,TMP,9483,24,4.7781068687133066e-14,2.2255094485259953e-13,50.63187123397893,928.2801935585593,6.551393582518931e-14,5,ok,b2,14.308627355619185,14.308627355619164
74614123141,2024,TMP,10012,24,1.2554793122435619e-13,2.2255094485259953e-13,51.848570809278804,929.0322287461266,2.5503908589665606e-13,5,ok,a2,14.375007260667584,14.375007260667568
74638099999,2024,TMP,9746,24,1.3322915664808705e-13,2.2255094485259953e-13,54.34775061152737,890.3805797005804,8.759936603655092e-14,4,ok,b2,11.667289182683,11.667289182683012
74641013975,2024,TMP,9964,24,6.856251023602056e-14,2.2255094485259953e-13,60.99118972341632,891.1040414748705,2.663492714783778e-13,6,ok,b2,12.058459341298336,12.058459341298354
74671013806,2024,TMP,12693,24,5.529829861491446e-13,2.2255094485259953e-13,51.40504942082929,886.3662674207926,3.0227062453970654e-13,6,ok,b1,9.526391894420474,9.526391894420474
74671693808,2024,TMP,11851,24,3.767139562431809e-13,2.2255094485259953e-13,50.345093270301156,913.6961368678411,2.102641144956973e-13,8,ok,b1,10.058700600128773,10.05870060012879
74672099999,2024,TMP,13236,24,4.2469940653326045e-13,2.2255094485259953e-13,55.40344482605456,847.8360101910959,3.5904448041070416e-13,5,ok,b1,9.368548571088505,9.368548571088509
74692503741,2024,TMP,26632,24,5.445497497419519e-13,2.2255094485259953e-13,50.07378136708215,932.9304917522035,1.361210584578929e-13,7,ok,b2,9.466147036512869,9.466147036512883
74692903702,2024,TMP,18390,24,1.9657552365604484e-13,2.2255094485259953e-13,50.34675509609641,939.7024041336492,4.972638820852989e-13,6,ok,b2,9.35352464484879,9.35352464484879
74693093737,2024,TMP,17565,24,7.287707092224965e-13,2.2255094485259953e-13,54.48949983658952,896.0837783848173,1.3677406680131013e-13,6,ok,b2,8.69170939270236,8.691709392702395
74693503709,2024,TMP,26163,24,2.1074954630416202e-13,2.2255094485259953e-13,50.6328988240754,928.5648777213256,3.7641700829984657e-13,7,ok,b2,9.927118032568742,9.927118032568762
74693603712,2024,TMP,26456,24,5.612070915198048e-13,2.2255094485259953e-13,49.851905418340365,931.2632365509415,1.1574822654820814e-13,7,ok,b2,9.727328936994933,9.727328936994939
74694003708,2024,TMP,26708,24,5.884039915120006e-13,2.2255094485259953e-13,49.86388161334125,934.5816463525806,1.6851287292952295e-13,7,ok,b2,9.586932285791224,9.58693228579124
74694100389,2024,TMP,18212,24,2.395448186748865e-13,2.2255094485259953e-13,50.169498276870904,937.2923916554304,6.11444734827426e-13,5,ok,b2,9.983592394481292,9.983592394481297
74702023110,2024,TMP,9861,24,4.7639487429095295e-14,2.2255094485259953e-13,51.041653630808874,868.1224781527741,5.748483463348398e-13,6,ok,a2,10.95991542567693,10.959915425676936
74704003102,2024,TMP,9710,24,3.537803199170152e-14,2.2255094485259953e-13,49.964918797851915,915.7305672040117,1.0451985200894805e-13,8,ok,b2,6.915494312040092,6.915494312040116
74704303165,2024,TMP,546,24,4.741073502910805e-13,2.2255094485259953e-13,1422.336813362425,1557.1559964934424,,0,ok,b2,7.23483562782715,7.234835627827258
74718503144,2024,TMP,7339,24,7.417727316399776e-14,2.2255094485259953e-13,11824.43874198965,851.7339579402465,1.3203808599073114e-13,6,ok,a2,11.811389855380042,11.811389855380064
74718703104,2024,TMP,8475,24,1.3978107400229932e-13,2.2255094485259953e-13,54.218144851783364,950.1603934173181,1.28913336119985e-13,6,ok,a2,11.801926739869929,11.801926739869927
74718823158,2024,TMP,8849,24,7.878514396338709e-14,2.2255094485259953e-13,49.09783516469558,931.0859206296142,2.258552600145407e-13,8,ok,v,13.061132294011708,13.061132294011667
74732023002,2024,TMP,10586,24,1.7542162338926632e-13,2.2255094485259953e-13,54.714514344366584,922.1682807914369,1.0961341470510106e-13,4,ok,b2,12.029184996690223,12.029184996690233
74733503059,2024,TMP,11903,24,8.214927553281748e-10,2.2255094485259953e-13,1006516550579987.8,1729.9870408364793,2.415132762701743e-13,5,ok,b2,8.324855233328178,8.324855233569556
74735553997,2024,TMP,23103,24,1.1287336677848638e-09,2.2255094485259953e-13,233411291425.20258,1718.592668764507,4.656515962802449e-14,4,ok,a2,8.93287670134773,8.932876701236712
74736093042,2024,TMP,9917,24,1.5363941904307256e-13,2.2255094485259953e-13,52.08138741061972,913.4079391012236,1.6106401025607424e-13,8,ok,v,12.114548041866753,12.114548041866778
74739013961,2024,TMP,10819,24,1.449066660682405e-13,2.2255094485259953e-13,51.084775907893714,893.9697347175763,7.946393027844001e-13,7,ok,b1,9.94819200736408,9.948192007364055
74740013973,2024,TMP,13427,24,5.1850964791598e-13,2.2255094485259953e-13,51.659229509102616,929.7707979344328,1.1919420526615716e-13,8,ok,b2,9.27543082640094,9.275430826400923
74746003904,2024,TMP,11687,24,1.9465101167478645e-13,2.2255094485259953e-13,50.792942161279704,897.9920551175449,1.742185696686317e-13,8,ok,b2,7.70991566041386,7.709915660413866
74754093915,2024,TMP,12371,24,3.9024203621428915e-14,2.2255094485259953e-13,54.642027875350124,913.0212878878277,2.2304014945663166e-13,8,ok,b1,7.803075101402935,7.8030751014029365
74756012816,2024,TMP,11783,24,2.8023267886559053e-13,2.2255094485259953e-13,50.58342226962054,932.7286708323317,1.8508402670706764e-13,6,ok,b2,6.598964143537087,6.598964143537107
74757093874,2024,TMP,12021,24,1.4504451136111415e-13,2.2255094485259953e-13,50.697513026786226,912.5521087228167,2.1265090110418045e-13,8,ok,b2,7.842605372212493,7.842605372212488
74758013978,2024,TMP,11146,24,5.86684551770967e-13,2.2255094485259953e-13,51.95378876911177,918.8704914397533,5.587181760195041e-13,8,ok,b1,8.956976842231102,8.956976842231105
74759013833,2024,TMP,11848,24,3.0218579581951496e-13,2.2255094485259953e-13,51.93023250982195,926.4355265279303,1.6354146885544606e-13,7,ok,b2,7.8670245233242495,7.867024523324283
74768013939,2024,TMP,11368,24,7.126627826200532e-13,2.2255094485259953e-13,52.76903164662097,910.3408759313915,3.4590275989315277e-13,7,ok,b2,9.214996311204086,9.214996311204086
74768613820,2024,TMP,14748,24,2.283888375626213e-13,2.2255094485259953e-13,53.489504607154835,890.0866747089042,5.613456300396232e-13,5,ok,b2,7.199085571147173,7.199085571147176
74768853858,2024,TMP,13032,24,2.416999263094051e-14,2.2255094485259953e-13,51.993653126830246,910.1528733015901,2.2527082181851277e-13,8,ok,b2,8.100294327064201,8.100294327064203
74775013846,2024,TMP,10795,24,6.425435514442925e-13,2.2255094485259953e-13,54.57366647678976,894.7649223241017,3.187197368395833e-13,6,ok,b2,7.678506235398236,7.67850623539824
74776003818,2024,TMP,11045,24,8.25135900170605e-13,2.2255094485259953e-13,51.27195054021836,930.8297149937007,2.773935377131823e-13,7,ok,b2,7.807008220166668,7.8070082201666855
74777003852,2024,TMP,12076,24,7.342622381182669e-14,2.2255094485259953e-13,54.05171027073502,903.7086392232156,2.313148784742616e-13,6,ok,b2,7.653797971031342,7.65379797103135
74780413824,2024,TMP,11875,24,7.301404907953741e-13,2.2255094485259953e-13,52.70962462286826,937.3684683283964,1.0189740139344575e-13,6,ok,b2,7.661181119396724,7.661181119396788
74780563818,2024,TMP,25484,24,2.986509699674092e-13,2.2255094485259953e-13,49.46323369550283,929.6845755983051,9.917510146601989e-14,6,ok,b2,9.010078077850666,9.010078077850702
74780663809,2024,TMP,16054,24,2.284224934705996e-13,2.2255094485259953e-13,446.00125211185104,938.1490368071932,1.1315623762673031e-12,7,ok,b2,9.19152968082411,9.191529680824106
74780703821,2024,TMP,25566,24,2.575564863505652e-13,2.2255094485259953e-13,50.26758979489945,924.8840522994913,8.979650605205329e-14,7,ok,b2,9.448651101863513,9.448651101863529
74780863803,2024,TMP,9848,24,2.321760349373286e-13,2.2255094485259953e-13,62.39546537912809,926.0031665148186,2.8551178047577985e-14,3,ok,b2,9.164234368619146,9.16423436861916
74780903832,2024,TMP,18347,24,1.6852855916985317e-13,2.2255094485259953e-13,49.95282520222398,934.4001824803978,2.5783486455051576e-13,7,ok,b2,9.882157172134784,9.882157172134786
74781013857,2024,TMP,9958,24,5.846998907947955e-14,2.2255094485259953e-13,951.8785155578802,958.193822222046,6.243278980024821e-14,3,ok,a2,7.408007656000313,7.408007656000325
74781263813,2024,TMP,9133,24,2.349208056748258e-13,2.2255094485259953e-13,56.841067193849646,891.9585061793239,1.8429977284701303e-13,5,ok,b2,9.84919386137083,9.849193861370837
74782053860,2024,TMP,12012,24,2.0223638153478352e-13,2.2255094485259953e-13,52.68286414903795,932.0111043440244,2.1772790081474147e-13,8,ok,b2,7.046924353390228,7.04692435339024
74783012849,2024,TMP,10009,24,5.943479659867997e-14,2.2255094485259953e-13,50.485857147036214,937.7707602560077,4.4130175174889937e-13,8,ok,b2,4.213364117409318,4.213364117409297
74787012834,2024,TMP,10045,24,3.890778706821486e-14,2.2255094485259953e-13,50.44396942803399,928.7098432639876,7.768418399318694e-13,8,ok,a2,6.412319146896721,6.412319146896731
74788012810,2024,TMP,12960,24,1.655991496198867e-14,2.2255094485259953e-13,65.07542153278608,878.8864940420397,3.4641250183600725e-13,4,ok,b1,5.892419467039926,5.892419467039934
74790013849,2024,TMP,11842,24,8.074284732396966e-13,2.2255094485259953e-13,53.50486408955403,911.077178427336,2.2444740914063355e-13,6,ok,b2,8.438304151990724,8.438304151990751
74791013717,2024,TMP,10310,24,6.48696078389072e-13,2.2255094485259953e-13,51.87350681765689,942.3580224930732,1.3671234686953971e-12,7,ok,b2,8.548333921595598,8.548333921595628
74791593718,2024,TMP,11984,24,6.533083418963493e-13,2.2255094485259953e-13,56.15584629553967,954.3942910194013,2.9678738930616174e-13,7,ok,b2,8.270437535890252,8.270437535890284
74791700390,2024,TMP,16679,24,4.847649118830057e-13,2.2255094485259953e-13,49.10884872032137,946.5769751785137,2.0772812458500657e-13,6,ok,b2,8.464378298024547,8.46437829802456
74791800391,2024,TMP,17568,24,3.6905194800660947e-13,2.2255094485259953e-13,48.679713808984665,947.4452781864927,2.0643974951035074e-13,6,ok,b2,8.590980732308848,8.590980732308884
74793012843,2024,TMP,10927,24,7.989945841904025e-14,2.2255094485259953e-13,50.51281273525603,908.2063855419624,6.705948291795221e-13,8,ok,b2,5.0137266969711085,5.013726696971093
74793112876,2024,TMP,11203,24,7.572799782887232e-14,2.2255094485259953e-13,49.84639362992153,884.6633369494185,1.0683940057134206e-12,6,ok,b2,5.814607445285989,5.81460744528598
74794012868,2024,TMP,12310,24,1.359574578370932e-13,2.2255094485259953e-13,68.39176849544417,866.6373015266814,1.2063402820022408e-12,6,ok,b2,5.77036962187404,5.770369621874036
74794612886,2024,TMP,11973,24,3.0940983230048966e-14,2.2255094485259953e-13,51.471375279267775,893.8384014676557,3.2498709045166426e-13,4,ok,b2,5.57122469887083,5.571224698870825
74795012867,2024,TMP,9927,24,3.7024929192126857e-13,2.2255094485259953e-13,105.53218463754376,836.9100619950682,2.4898677119211524e-13,3,ok,b2,5.364148610557032,5.364148610557028
74796099999,2024,TMP,14028,24,4.613581122870398e-13,2.2255094485259953e-13,59.75973670294889,855.1789648279946,1.829908946894224e-13,4,ok,b2,5.082406941904945,5.082406941904897
74900599999,2024,TMP,8310,24,9.486107807324709e-14,2.2255094485259953e-13,51.978509100031005,920.6689592801544,4.806024115927065e-13,1,ok,b2,5.304122036500739,5.304122036500758
74904599999,2024,TMP,24944,24,3.31573849566586e-14,2.2255094485259953e-13,51.4954807093607,920.5338424753745,1.8509517250387893e-13,7,ok,b2,5.7021995195471655,5.702199519547165
