station,component,config,step_year,step_index,code,magnitude,distance_km,threshold_km,dist_ratio,mag_bin,dist_bin,ratio_bin,reachable,detected,delay_days
AC33,north,tracking,2016.062970568104,2865,2,7.1,367.841,575.44,0.6392,>=7,>=100,0.5-1,False,False,
AC33,north,tracking,2018.0616016427105,3526,2,7.9,746.303,1445.44,0.5163,>=7,>=100,0.5-1,False,False,
AC33,north,tracking,2018.9130732375086,3782,2,7.1,152.151,575.44,0.2644,>=7,>=100,0.25-0.5,False,False,
AC33,north,tracking,2020.5557837097879,4144,2,7.8,958.049,1288.25,0.7437,>=7,>=100,0.5-1,False,False,
AC33,north,tracking,2021.4127310061601,4360,2,6.1,127.124,181.97,0.6986,6-7,>=100,0.5-1,False,False,
AC33,north,tracking,2021.574264202601,4397,2,8.2,909.912,2041.738,0.4457,>=7,>=100,0.25-0.5,False,False,
AC33,north,tracking,2025.574264202601,5195,2,8.8,3046.197,4073.803,0.7478,>=7,>=100,0.5-1,True,False,
AC33,north,tracking,2025.905544147844,5317,2,6.0,122.549,162.181,0.7556,6-7,>=100,0.5-1,True,False,
AC33,north,tracking,2026.6009582477755,5570,2,5.6,94.911,102.329,0.9275,5-6,20-100,0.5-1,True,False,
AC33,up,detection,2011.1895961670089,1116,2,9.1,5141.252,5754.399,0.8934,>=7,>=100,0.5-1,False,False,
AC33,up,detection,2014.7323750855578,2379,2,6.2,99.682,204.174,0.4882,6-7,20-100,0.25-0.5,False,False,
AC33,up,detection,2016.062970568104,2865,2,7.1,367.841,575.44,0.6392,>=7,>=100,0.5-1,False,False,
AC33,up,detection,2018.0616016427105,3526,2,7.9,746.303,1445.44,0.5163,>=7,>=100,0.5-1,True,False,
AC33,up,detection,2018.9130732375086,3782,2,7.1,152.151,575.44,0.2644,>=7,>=100,0.25-0.5,False,False,
AC33,up,detection,2020.5557837097879,4144,2,7.8,958.049,1288.25,0.7437,>=7,>=100,0.5-1,False,False,
AC33,up,detection,2021.4127310061601,4360,2,6.1,127.124,181.97,0.6986,6-7,>=100,0.5-1,False,False,
AC33,up,detection,2021.574264202601,4397,2,8.2,909.912,2041.738,0.4457,>=7,>=100,0.25-0.5,False,False,
AC33,up,detection,2025.574264202601,5195,2,8.8,3046.197,4073.803,0.7478,>=7,>=100,0.5-1,False,False,
AC33,up,detection,2025.905544147844,5317,2,6.0,122.549,162.181,0.7556,6-7,>=100,0.5-1,True,False,
AC33,up,detection,2026.6009582477755,5570,2,5.6,94.911,102.329,0.9275,5-6,20-100,0.5-1,False,False,
AC33,up,tracking,2011.1895961670089,1116,2,9.1,5141.252,5754.399,0.8934,>=7,>=100,0.5-1,False,False,
AC33,up,tracking,2014.7323750855578,2379,2,6.2,99.682,204.174,0.4882,6-7,20-100,0.25-0.5,False,False,
AC33,up,tracking,2016.062970568104,2865,2,7.1,367.841,575.44,0.6392,>=7,>=100,0.5-1,False,False,
AC33,up,tracking,2018.0616016427105,3526,2,7.9,746.303,1445.44,0.5163,>=7,>=100,0.5-1,False,False,
AC33,up,tracking,2018.9130732375086,3782,2,7.1,152.151,575.44,0.2644,>=7,>=100,0.25-0.5,False,False,
AC33,up,tracking,2020.5557837097879,4144,2,7.8,958.049,1288.25,0.7437,>=7,>=100,0.5-1,False,False,
AC33,up,tracking,2021.4127310061601,4360,2,6.1,127.124,181.97,0.6986,6-7,>=100,0.5-1,False,False,
AC33,up,tracking,2021.574264202601,4397,2,8.2,909.912,2041.738,0.4457,>=7,>=100,0.25-0.5,False,False,
AC33,up,tracking,2025.574264202601,5195,2,8.8,3046.197,4073.803,0.7478,>=7,>=100,0.5-1,True,False,
AC33,up,tracking,2025.905544147844,5317,2,6.0,122.549,162.181,0.7556,6-7,>=100,0.5-1,True,False,
AC33,up,tracking,2026.6009582477755,5570,2,5.6,94.911,102.329,0.9275,5-6,20-100,0.5-1,True,False,
AC34,east,detection,2017.388090349076,3955,1,,,,,none,none,none,True,False,
AC34,east,detection,2017.7549623545517,4087,1,,,,,none,none,none,True,False,
AC34,east,detection,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,True,False,
AC34,east,detection,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,True,False,
AC34,east,detection,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,True,False,
AC34,east,detection,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,False,False,
AC34,east,detection,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,True,False,
AC34,east,detection,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,True,False,
AC34,east,detection,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,True,True,39.01
AC34,east,detection,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,True,False,
AC34,east,detection,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,True,False,
AC34,east,detection,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,True,False,
AC34,east,detection,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,True,False,
AC34,east,detection,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,True,False,
AC34,east,detection,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,True,False,
AC34,east,detection,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,True,False,
AC34,east,detection,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,True,False,
AC34,east,detection,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,True,False,
AC34,east,tracking,2017.388090349076,3955,1,,,,,none,none,none,False,False,
AC34,east,tracking,2017.7549623545517,4087,1,,,,,none,none,none,False,False,
AC34,east,tracking,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,False,False,
AC34,east,tracking,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,False,False,
AC34,east,tracking,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,False,False,
AC34,east,tracking,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,False,False,
AC34,east,tracking,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,False,False,
AC34,east,tracking,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,False,False,
AC34,east,tracking,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,False,False,
AC34,east,tracking,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,False,False,
AC34,east,tracking,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,False,False,
AC34,east,tracking,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,False,False,
AC34,east,tracking,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,False,False,
AC34,east,tracking,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,False,False,
AC34,east,tracking,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,False,False,
AC34,east,tracking,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,False,False,
AC34,east,tracking,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,False,False,
AC34,east,tracking,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,False,False,
AC34,north,detection,2017.388090349076,3955,1,,,,,none,none,none,True,False,
AC34,north,detection,2017.7549623545517,4087,1,,,,,none,none,none,True,False,
AC34,north,detection,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,True,False,
AC34,north,detection,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,True,False,
AC34,north,detection,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,True,False,
AC34,north,detection,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,True,False,
AC34,north,detection,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,True,False,
AC34,north,detection,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,True,False,
AC34,north,detection,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,True,True,39.01
AC34,north,detection,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,True,False,
AC34,north,detection,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,True,False,
AC34,north,detection,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,True,False,
AC34,north,detection,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,True,False,
AC34,north,detection,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,True,False,
AC34,north,detection,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,True,False,
AC34,north,detection,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,True,False,
AC34,north,detection,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,True,False,
AC34,north,detection,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,True,False,
AC34,north,tracking,2017.388090349076,3955,1,,,,,none,none,none,False,False,
AC34,north,tracking,2017.7549623545517,4087,1,,,,,none,none,none,False,False,
AC34,north,tracking,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,False,False,
AC34,north,tracking,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,False,False,
AC34,north,tracking,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,False,False,
AC34,north,tracking,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,False,False,
AC34,north,tracking,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,False,False,
AC34,north,tracking,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,False,False,
AC34,north,tracking,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,False,False,
AC34,north,tracking,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,False,False,
AC34,north,tracking,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,False,False,
AC34,north,tracking,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,False,False,
AC34,north,tracking,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,False,False,
AC34,north,tracking,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,False,False,
AC34,north,tracking,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,False,False,
AC34,north,tracking,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,False,False,
AC34,north,tracking,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,False,False,
AC34,north,tracking,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,False,False,
AC34,up,detection,2017.388090349076,3955,1,,,,,none,none,none,True,False,
AC34,up,detection,2017.7549623545517,4087,1,,,,,none,none,none,True,False,
AC34,up,detection,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,True,False,
AC34,up,detection,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,False,False,
AC34,up,detection,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,True,False,
AC34,up,detection,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,True,False,
AC34,up,detection,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,True,False,
AC34,up,detection,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,True,False,
AC34,up,detection,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,True,False,
AC34,up,detection,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,True,False,
AC34,up,detection,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,True,False,
AC34,up,detection,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,True,False,
AC34,up,detection,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,True,False,
AC34,up,detection,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,True,False,
AC34,up,detection,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,True,False,
AC34,up,detection,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,True,False,
AC34,up,detection,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,True,False,
AC34,up,detection,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,True,False,
AC34,up,tracking,2017.388090349076,3955,1,,,,,none,none,none,False,False,
AC34,up,tracking,2017.7549623545517,4087,1,,,,,none,none,none,False,False,
AC34,up,tracking,2008.3969883641341,701,2,6.0,146.841,162.181,0.9054,6-7,>=100,0.5-1,False,False,
AC34,up,tracking,2009.2429842573579,1010,2,5.9,125.237,144.544,0.8664,5-6,>=100,0.5-1,False,False,
AC34,up,tracking,2009.3716632443532,1057,2,5.9,136.33,144.544,0.9432,5-6,>=100,0.5-1,False,False,
AC34,up,tracking,2011.1895961670089,1703,2,9.1,5022.784,5754.399,0.8729,>=7,>=100,0.5-1,False,False,
AC34,up,tracking,2015.4058863791922,3232,2,6.8,203.548,407.38,0.4997,6-7,>=100,0.25-0.5,False,False,
AC34,up,tracking,2016.062970568104,3471,2,7.1,266.932,575.44,0.4639,>=7,>=100,0.25-0.5,False,False,
AC34,up,tracking,2018.0616016427105,4200,2,7.9,285.662,1445.44,0.1976,>=7,>=100,<0.25,False,False,
AC34,up,tracking,2018.9130732375086,4510,2,7.1,496.0,575.44,0.8619,>=7,>=100,0.5-1,False,False,
AC34,up,tracking,2020.5557837097879,5110,2,7.8,406.688,1288.25,0.3157,>=7,>=100,0.25-0.5,True,False,
AC34,up,tracking,2020.7994524298426,5199,2,7.6,490.796,1023.293,0.4796,>=7,>=100,0.25-0.5,True,False,
AC34,up,tracking,2021.574264202601,5482,2,8.2,351.289,2041.738,0.1721,>=7,>=100,<0.25,True,False,
AC34,up,tracking,2021.618069815195,5498,2,6.9,352.77,457.088,0.7718,6-7,>=100,0.5-1,True,False,
AC34,up,tracking,2021.7768651608487,5556,2,6.9,225.97,457.088,0.4944,6-7,>=100,0.25-0.5,True,False,
AC34,up,tracking,2023.5373032169746,6094,2,7.2,562.988,645.654,0.872,>=7,>=100,0.5-1,True,False,
AC34,up,tracking,2025.5386721423683,6773,2,7.3,536.34,724.436,0.7404,>=7,>=100,0.5-1,True,False,
AC34,up,tracking,2025.574264202601,6786,2,8.8,2960.673,4073.803,0.7268,>=7,>=100,0.5-1,True,False,
AC35,east,detection,2014.4558521560575,2523,1,,,,,none,none,none,True,False,
AC35,east,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,True,50.98
AC35,east,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,east,detection,2009.0650239561944,650,2,5.9,118.679,144.544,0.8211,5-6,>=100,0.5-1,True,False,
AC35,east,detection,2011.1895961670089,1330,2,9.1,5151.015,5754.399,0.8951,>=7,>=100,0.5-1,True,False,
AC35,east,detection,2014.3545516769336,2486,2,5.8,102.793,128.825,0.7979,5-6,>=100,0.5-1,True,False,
AC35,east,detection,2015.5728952772074,2931,2,6.4,146.815,257.04,0.5712,6-7,>=100,0.5-1,True,False,
AC35,east,detection,2016.062970568104,3110,2,7.1,146.232,575.44,0.2541,>=7,>=100,0.25-0.5,True,True,8.01
AC35,east,detection,2018.0616016427105,3841,2,7.9,387.185,1445.44,0.2679,>=7,>=100,0.25-0.5,True,False,
AC35,east,detection,2018.9130732375086,4151,2,7.1,223.908,575.44,0.3891,>=7,>=100,0.25-0.5,True,False,
AC35,east,detection,2019.400410677618,4330,2,5.8,106.353,128.825,0.8256,5-6,>=100,0.5-1,True,False,
AC35,east,detection,2020.5557837097879,4751,2,7.8,669.774,1288.25,0.5199,>=7,>=100,0.5-1,True,False,
AC35,east,detection,2020.7994524298426,4840,2,7.6,752.55,1023.293,0.7354,>=7,>=100,0.5-1,True,False,
AC35,east,detection,2021.574264202601,5123,2,8.2,615.796,2041.738,0.3016,>=7,>=100,0.25-0.5,True,False,
AC35,east,detection,2025.574264202601,6228,2,8.8,3068.202,4073.803,0.7532,>=7,>=100,0.5-1,True,False,
AC35,east,tracking,2014.4558521560575,2523,1,,,,,none,none,none,False,False,
AC35,east,tracking,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,east,tracking,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,east,tracking,2009.0650239561944,650,2,5.9,118.679,144.544,0.8211,5-6,>=100,0.5-1,False,False,
AC35,east,tracking,2011.1895961670089,1330,2,9.1,5151.015,5754.399,0.8951,>=7,>=100,0.5-1,False,False,
AC35,east,tracking,2014.3545516769336,2486,2,5.8,102.793,128.825,0.7979,5-6,>=100,0.5-1,False,False,
AC35,east,tracking,2015.5728952772074,2931,2,6.4,146.815,257.04,0.5712,6-7,>=100,0.5-1,False,False,
AC35,east,tracking,2016.062970568104,3110,2,7.1,146.232,575.44,0.2541,>=7,>=100,0.25-0.5,False,False,
AC35,east,tracking,2018.0616016427105,3841,2,7.9,387.185,1445.44,0.2679,>=7,>=100,0.25-0.5,False,False,
AC35,east,tracking,2018.9130732375086,4151,2,7.1,223.908,575.44,0.3891,>=7,>=100,0.25-0.5,False,False,
AC35,east,tracking,2019.400410677618,4330,2,5.8,106.353,128.825,0.8256,5-6,>=100,0.5-1,False,False,
AC35,east,tracking,2020.5557837097879,4751,2,7.8,669.774,1288.25,0.5199,>=7,>=100,0.5-1,False,False,
AC35,east,tracking,2020.7994524298426,4840,2,7.6,752.55,1023.293,0.7354,>=7,>=100,0.5-1,False,False,
AC35,east,tracking,2021.574264202601,5123,2,8.2,615.796,2041.738,0.3016,>=7,>=100,0.25-0.5,True,False,
AC35,east,tracking,2025.574264202601,6228,2,8.8,3068.202,4073.803,0.7532,>=7,>=100,0.5-1,True,False,
AC35,north,detection,2014.4558521560575,2523,1,,,,,none,none,none,True,False,
AC35,north,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,True,10.99
AC35,north,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,north,detection,2009.0650239561944,650,2,5.9,118.679,144.544,0.8211,5-6,>=100,0.5-1,True,False,
AC35,north,detection,2011.1895961670089,1330,2,9.1,5151.015,5754.399,0.8951,>=7,>=100,0.5-1,False,False,
AC35,north,detection,2014.3545516769336,2486,2,5.8,102.793,128.825,0.7979,5-6,>=100,0.5-1,True,False,
AC35,north,detection,2015.5728952772074,2931,2,6.4,146.815,257.04,0.5712,6-7,>=100,0.5-1,True,False,
AC35,north,detection,2016.062970568104,3110,2,7.1,146.232,575.44,0.2541,>=7,>=100,0.25-0.5,True,False,
AC35,north,detection,2018.0616016427105,3841,2,7.9,387.185,1445.44,0.2679,>=7,>=100,0.25-0.5,True,False,
AC35,north,detection,2018.9130732375086,4151,2,7.1,223.908,575.44,0.3891,>=7,>=100,0.25-0.5,True,False,
AC35,north,detection,2019.400410677618,4330,2,5.8,106.353,128.825,0.8256,5-6,>=100,0.5-1,True,False,
AC35,north,detection,2020.5557837097879,4751,2,7.8,669.774,1288.25,0.5199,>=7,>=100,0.5-1,True,False,
AC35,north,detection,2020.7994524298426,4840,2,7.6,752.55,1023.293,0.7354,>=7,>=100,0.5-1,True,False,
AC35,north,detection,2021.574264202601,5123,2,8.2,615.796,2041.738,0.3016,>=7,>=100,0.25-0.5,True,False,
AC35,north,detection,2025.574264202601,6228,2,8.8,3068.202,4073.803,0.7532,>=7,>=100,0.5-1,False,False,
AC35,north,tracking,2014.4558521560575,2523,1,,,,,none,none,none,False,False,
AC35,north,tracking,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,north,tracking,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,north,tracking,2009.0650239561944,650,2,5.9,118.679,144.544,0.8211,5-6,>=100,0.5-1,False,False,
AC35,north,tracking,2011.1895961670089,1330,2,9.1,5151.015,5754.399,0.8951,>=7,>=100,0.5-1,False,False,
AC35,north,tracking,2014.3545516769336,2486,2,5.8,102.793,128.825,0.7979,5-6,>=100,0.5-1,False,False,
AC35,north,tracking,2015.5728952772074,2931,2,6.4,146.815,257.04,0.5712,6-7,>=100,0.5-1,False,False,
AC35,north,tracking,2016.062970568104,3110,2,7.1,146.232,575.44,0.2541,>=7,>=100,0.25-0.5,False,False,
AC35,north,tracking,2018.0616016427105,3841,2,7.9,387.185,1445.44,0.2679,>=7,>=100,0.25-0.5,False,False,
AC35,north,tracking,2018.9130732375086,4151,2,7.1,223.908,575.44,0.3891,>=7,>=100,0.25-0.5,False,False,
AC35,north,tracking,2019.400410677618,4330,2,5.8,106.353,128.825,0.8256,5-6,>=100,0.5-1,False,False,
AC35,north,tracking,2020.5557837097879,4751,2,7.8,669.774,1288.25,0.5199,>=7,>=100,0.5-1,False,False,
AC35,north,tracking,2020.7994524298426,4840,2,7.6,752.55,1023.293,0.7354,>=7,>=100,0.5-1,False,False,
AC35,north,tracking,2021.574264202601,5123,2,8.2,615.796,2041.738,0.3016,>=7,>=100,0.25-0.5,True,False,
AC35,north,tracking,2025.574264202601,6228,2,8.8,3068.202,4073.803,0.7532,>=7,>=100,0.5-1,True,False,
AC35,up,detection,2014.4558521560575,2523,1,,,,,none,none,none,True,False,
AC35,up,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,up,detection,2025.4620123203285,6188,1,,,,,none,none,none,True,False,
AC35,up,detection,2009.0650239561944,650,2,5.9,118.679,144.544,0.8211,5-6,>=100,0.5-1,True,False,
AC35,up,detection,2011.1895961670089,1330,2,9.1,5151.015,5754.399,0.8951,>=7,>=100,0.5-1,True,False,
AC35,up,detection,2014.3545516769336,2486,2,5.8,102.793,128.825,0.7979,5-6,>=100,0.5-1,True,False,
AC35,up,detection,2015.5728952772074,2931,2,6.4,146.815,257.04,0.5712,6-7,>=100,0.5-1,True,False,
AC35,up,detection,2016.062970568104,3110,2,7.1,146.232,575.44,0.2541,>=7,>=100,0.25-0.5,True,False,
AC35,up,detection,2018.0616016427105,3841,2,7.9,387.185,1445.44,0.2679,>=7,>=100,0.25-0.5,True,False,
AC35,up,detection,2018.9130732375086,4151,2,7.1,223.908,575.44,0.3891,>=7,>=100,0.25-0.5,True,False,
AC35,up,detection,2019.400410677618,4330,2,5.8,106.353,128.825,0.8256,5-6,>=100,0.5-1,True,False,
AC35,up,detection,2020.5557837097879,4751,2,7.8,669.774,1288.25,0.5199,>=7,>=100,0.5-1,True,False,
AC35,up,detection,2020.7994524298426,4840,2,7.6,752.55,1023.293,0.7354,>=7,>=100,0.5-1,True,False,
AC35,up,detection,2021.574264202601,5123,2,8.2,615.796,2041.738,0.3016,>=7,>=100,0.25-0.5,True,False,
AC35,up,detection,2025.574264202601,6228,2,8.8,3068.202,4073.803,0.7532,>=7,>=100,0.5-1,True,False,
AC35,up,tracking,2014.4558521560575,2523,1,,,,,none,none,none,False,False,
